"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0140588","chromatin looping","41/1746","147/20191",0.27891156462585,3.22537422758336,8.33144772698852,8.16115025567192e-12,1.73212253026381e-09,1.57346976929355e-09,"Ddx1/Dhx9/Dhx29/Ddx27/Chd4/Hspa5/Ddx54/Eif4a3/Ddx21/Rad21/Ddx42/Vps4a/Ddx17/Tor1b/Dhx36/Rad50/Ddx25/Ctcf/Ddx46/Brd2/Wrnip1/Ddx55/Atrx/Tor1a/Dhx8/Ddx24/Helq/Ddx3x/Ddx41/Ddx49/Ddx39a/Mtrex/Ddx6/Dhx15/Chd5/Dhx40/Ddx5/Taf9/Ddx47/Afg3l1/Vps4b",41
"GO:0006403","RNA localization","45/1746","172/20191",0.261627906976744,3.02550347638456,8.20780397887447,8.93668700659184e-12,1.82377158680678e-09,1.65672428352972e-09,"Hnrnpu/Hnrnpab/Nup88/Dhx9/Hnrnpa2b1/Phax/Rae1/Ncbp2/G3bp2/Ssb/Nop58/Eif4a3/Fyttd1/Khdrbs1/Znhit6/Nup85/Thoc5/Cct2/Cetn3/Fmr1/Sec13/Tpr/Thoc7/Kpnb1/Ncbp1/Dhx36/Ybx1/Ddx25/Rbm8a/Ythdc1/Mrpl18/Eny2/Akap8l/Supt6/Dkc1/Magoh/Exosc10/Magohb/Ddx39a/Prpf6/Pabpn1/Pom121/Yy1/Snupn/Nrde2",45
"GO:0033044","regulation of chromosome organization","55/1746","244/20191",0.225409836065574,2.60667239404353,7.76845045689613,2.82085562791845e-11,5.34552141490547e-09,4.85590147377391e-09,"Hnrnpu/Cct6a/Smc4/Map2k7/Hnrnpa2b1/Ik/Nbn/Cdc16/Smarcc2/Hnrnpd/Brd7/Gnl3l/Becn1/Hnrnpc/Parp1/Baz1b/Rad21/Cct2/Actr8/Tpr/Smarcd2/Uchl5/Terf2/Smc5/Phf10/Dhx36/Anapc4/Rad50/Anapc7/Sfpq/Gnl3/Prpf4b/Dync1li1/Macroh2a1/Dkc1/Exosc10/Atrx/Senp6/Terf2ip/Cct8/Smarcb1/Ncapd3/Cct7/Smarcd1/Pinx1/Smarca5/Anapc5/Yy1/Actl6a/Ercc4/Ten1/Anapc2/Slx4/Cct5/Cct3",55
"GO:0006405","RNA export from nucleus","28/1746","82/20191",0.341463414634146,3.94873299248456,8.23186211881693,9.2602082666223e-11,1.6378221687566e-08,1.48780679483732e-08,"Nup88/Dhx9/Hnrnpa2b1/Phax/Rae1/Ncbp2/Ssb/Eif4a3/Fyttd1/Khdrbs1/Nup85/Thoc5/Fmr1/Tpr/Thoc7/Ncbp1/Ddx25/Rbm8a/Ythdc1/Eny2/Akap8l/Supt6/Magoh/Magohb/Ddx39a/Pabpn1/Pom121/Nrde2",28
"GO:0051168","nuclear export","42/1746","168/20191",0.25,2.89103665521191,7.57252932265659,2.07449856027323e-10,3.43977792525304e-08,3.12471345641155e-08,"Nup88/Dhx9/Hnrnpa2b1/Cdkn1b/Phax/Rae1/Ncbp2/Ssb/Eif4a3/Fyttd1/Khdrbs1/Anp32b/Nup85/Thoc5/Fmr1/Ltv1/Sdad1/Tpr/Thoc7/Lsg1/Ncbp1/Ddx25/Rbm8a/Ythdc1/Rbm22/Eny2/Akap8l/Prpf4b/Calr/Rangap1/Supt6/Magoh/Ptpn11/Txn1/Magohb/Ddx39a/Nemf/Hspa9/Pabpn1/Pom121/Nrde2/Sirt7",42
"GO:0071824","protein-DNA complex organization","45/1746","189/20191",0.238095238095238,2.75336824305896,7.45106370185937,2.67870460913954e-10,4.3070323200286e-08,3.9125321866826e-08,"Cebpg/Med19/Ssrp1/Asf1a/Med7/Taf7/Nasp/Smarcc2/Sart3/Nap1l4/Nap1l3/Mis12/Nap1l2/H1f0/Dnajc9/Daxx/Supt16/Tspyl2/Rbbp4/Hp1bp3/Anp32b/Brf1/Taf5/Gtf2b/Smarcd2/Med4/Med10/Med17/Med24/Brd2/Macroh2a2/Macroh2a1/Supt6/Tspyl4/Atrx/Med8/Sugt1/Senp6/Nap1l5/Smarcb1/H1f4/Smarcd1/Smarca5/Taf9/Gtf2a2",45
"GO:0006334","nucleosome assembly","23/1746","60/20191",0.383333333333333,4.43292287132493,8.1932828183852,3.09100808772602e-10,4.8237908569042e-08,4.38195852436453e-08,"Ssrp1/Asf1a/Nasp/Sart3/Nap1l4/Nap1l3/Nap1l2/H1f0/Dnajc9/Daxx/Supt16/Tspyl2/Rbbp4/Hp1bp3/Anp32b/Brd2/Macroh2a2/Macroh2a1/Tspyl4/Atrx/Nap1l5/H1f4/Smarca5",23
"GO:0007059","chromosome segregation","75/1746","429/20191",0.174825174825175,2.02170395469365,6.5809595648651,2.89769277551228e-09,3.75003850411418e-07,3.40655589706565e-07,"Hnrnpu/Map9/Smc4/Smc1a/Ik/Chmp2b/Cdc16/Smarcc2/Mis12/Ppp1r7/Brd7/Becn1/Bccip/Haus2/Baz1b/Ccne2/Rad21/Washc1/Ppp2r2d/Golga2/Tpr/Kpnb1/Gtf2b/Kif3b/Smarcd2/Klhdc8b/Vps4a/Smc5/Phf10/Top1/Anapc4/Anapc7/Ska2/Mapre1/Smc3/Ctcf/Akap8l/Slc25a5/Prpf4b/Champ1/Chmp1b/Tubb5/Dync1li1/Ehmt2/Stard9/Dcaf13/Cdc42/Ccsap/Ddx3x/Chmp5/Ppp2r2a/Senp6/Rrs1/Cep63/Smarcb1/Ncapd3/Ciao2a/Smarcd1/Top2b/Pinx1/Smarca5/Anapc5/Ube2b/Sass6/BC005624/Actl6a/Haus8/Rab11a/Anapc2/Mapre2/Sirt7/Ciao1/Top3b/Vps4b/Smc6",75
"GO:0065004","protein-DNA complex assembly","40/1746","169/20191",0.236686390532544,2.73707612327755,6.97685061161683,3.12312587316992e-09,3.94554901977133e-07,3.58415874016166e-07,"Med19/Ssrp1/Asf1a/Med7/Taf7/Nasp/Sart3/Nap1l4/Nap1l3/Mis12/Nap1l2/H1f0/Dnajc9/Daxx/Supt16/Tspyl2/Rbbp4/Hp1bp3/Anp32b/Brf1/Taf5/Gtf2b/Med4/Med10/Med17/Med24/Brd2/Macroh2a2/Macroh2a1/Tspyl4/Atrx/Med8/Sugt1/Senp6/Nap1l5/Smarcb1/H1f4/Smarca5/Taf9/Gtf2a2",40
"GO:0032200","telomere organization","37/1746","153/20191",0.241830065359477,2.79655833314616,6.86294947603328,6.47487832080756e-09,7.30972433408615e-07,6.64019436304095e-07,"Hnrnpu/Cct6a/Map2k7/Hnrnpa2b1/Apex1/Nbn/Hnrnpd/Gnl3l/Hnrnpc/Parp1/Ccne2/Cct2/Actr8/Hsp90ab1/Uchl5/Terf2/Smc5/Dhx36/Rad50/Gnl3/Dkc1/Zfp365/Exosc10/Atrx/Terf2ip/Cct8/Gar1/Cct7/Pinx1/Yy1/Actl6a/Ercc4/Ten1/Slx4/Cct5/Cct3/Smc6",37
"GO:0006260","DNA replication","53/1746","267/20191",0.198501872659176,2.29550475994354,6.55627749045083,7.88805779979261e-09,8.71959055952074e-07,7.92092470729174e-07,"Jun/Dnajc2/Dhx9/Ssrp1/Asf1a/Noc3l/Nbn/Nasp/Rbbp7/Parp1/Tbrg1/Supt16/Kin/Tspyl2/Rbbp4/Prim1/Etaa1/Rfc3/Bod1l/Ccne2/Timeless/Actr8/Rpain/Zfp830/Gtpbp4/Cacybp/Rpa3/Nucks1/Rtf2/Pold3/Ciz1/Uchl5/Cdc7/Top1/Rad50/Smc3/Rrm2b/Ehmt2/Wrnip1/Sde2/Zfp365/Cdc42/Atrx/Rfc4/Rbbp6/Lig1/Orc6/Zmpste24/Smarca5/Yy1/Actl6a/Rfc1/Slx4",53
"GO:0006401","RNA catabolic process","57/1746","298/20191",0.191275167785235,2.21193408519569,6.48467089667466,8.90115293726633e-09,9.63867703778269e-07,8.75582799135178e-07,"Hnrnpu/Hnrnpab/Pabpc1/Trnt1/Dhx9/Apex1/Upf3a/Phax/Gspt2/Grsf1/Hnrnpd/Dis3/Zc3h18/Ncbp2/Hnrnpc/Etf1/Skic2/Ssb/Gspt1/Mettl14/Eif4a3/Tardbp/Xrn2/Tut7/Pnrc2/Exosc9/Fmr1/Thrap3/Brf1/Cnot8/Exosc1/Ythdf1/Ncbp1/Dhx36/Ttc5/Ybx1/Rbm8a/Fus/Ythdf2/Cnot7/Dkc1/Magoh/Exosc2/Exosc10/Angel2/Zcchc17/Lsm14b/Ddx49/Magohb/Mtrex/Nanos1/Plekhn1/Pias4/Ddx5/Upf3b/Nrde2/Pde12",57
"GO:0006417","regulation of translation","63/1746","349/20191",0.180515759312321,2.08751070806132,6.30528152354273,1.53658233386028e-08,1.56790497374282e-06,1.42429362484741e-06,"Hnrnpu/Nolc1/Ncl/Pabpc1/Dhx9/Pa2g4/Dhx29/Bzw1/Upf3a/Sars1/Rnf139/Hnrnpd/Rgs2/Eif3d/Trmt10c/Ncbp2/Serbp1/Etf1/Ssb/Gspt1/Mettl14/Guf1/Eif4a3/Khdrbs1/Ngdn/Eif4g1/Usp16/Pum3/Tcof1/Fmr1/Sox4/Eprs1/Cnot8/Tpr/Abcf1/Ilf3/Cdk4/Ythdf1/Eif5b/Ncbp1/Sh3bgrl/Dhx36/Ybx1/Ddx25/Rbm8a/Paip2/Cnbp/Ythdf2/Calr/Cnot7/Magoh/Ddx3x/Lsm14b/Sesn2/Eif4e2/Eif2s1/Ddx6/Nanos1/Shfl/Eif5/Upf3b/Mtg1/Zfp706",63
"GO:0034976","response to endoplasmic reticulum stress","54/1746","280/20191",0.192857142857143,2.23022827687776,6.37777412106793,1.62294379787858e-08,1.62478109274411e-06,1.47596020863675e-06,"Casp3/Jun/Os9/Dnm1l/Hsp90b1/Ubxn4/Rnf139/Nfe2l1/Pdia4/Hspa5/Ufl1/Pdia3/Canx/Ccdc47/Selenos/P4hb/Atad3a/Tardbp/Eif4g1/Ubqln1/Atf4/Creb3/Dnajc10/Uba5/Erlec1/Ubxn8/Edem2/Bfar/Erp29/Calr/Cep290/Ubxn2a/Ankzf1/Clu/Tor1a/Ubxn6/Ddrgk1/Ddx3x/Cops5/Sesn2/Parp6/Eif2s1/Spop/Ptpn2/Ufm1/Jkamp/Tmx1/Ubxn1/Dnajb12/Vapb/Tmco1/Foxred2/Erlin2/Rnf5",54
"GO:0040029","epigenetic regulation of gene expression","56/1746","303/20191",0.184818481848185,2.13726802233488,6.13676560757002,4.16453520099573e-08,3.80983168560058e-06,3.46087235668956e-06,"Hnrnpu/Dnmt1/Znhit1/Dot1l/Apex1/Rnf168/Ctr9/Mphosph8/Brd7/Prmt5/Cbx1/H1f0/Hdac2/Ash2l/Smarca1/Tut7/Tpr/Resf1/Men1/Rrp8/N6amt1/Cbx5/Usp21/Ctcf/Ythdc1/Rbbp5/Ing2/Mycn/Gnas/Wdr5/Ehmt2/Macroh2a2/Macroh2a1/Arid4a/Kdm1a/Dcaf13/Bmi1/Zfp445/Atrx/Glyr1/Ndn/Gpx1/Smarcb1/Zmpste24/Trim27/Smarcd1/Tsix/Smarca5/Mta2/Ezh2/Tet1/Trim28/Lrif1/Nrde2/Mtf2/Sirt7",56
"GO:0006406","mRNA export from nucleus","21/1746","64/20191",0.328125,3.79448560996564,6.88895409249459,4.52626740303344e-08,3.93711062958941e-06,3.5764932594461e-06,"Nup88/Hnrnpa2b1/Ncbp2/Eif4a3/Fyttd1/Nup85/Thoc5/Fmr1/Tpr/Thoc7/Ncbp1/Ddx25/Rbm8a/Ythdc1/Eny2/Akap8l/Supt6/Magoh/Magohb/Ddx39a/Pabpn1",21
"GO:0141188","nucleic acid catabolic process","58/1746","327/20191",0.17737003058104,2.05113303978338,5.89588711442842,1.06621208936727e-07,8.57033118450475e-06,7.78533665837032e-06,"Hnrnpu/Hnrnpab/Pabpc1/Trnt1/Dhx9/Apex1/Upf3a/Phax/Gspt2/Grsf1/Hnrnpd/Dis3/Zc3h18/Ncbp2/Hnrnpc/Etf1/Skic2/Ssb/Gspt1/Mettl14/Eif4a3/Tardbp/Xrn2/Tut7/Pnrc2/Exosc9/Fmr1/Thrap3/Brf1/Cnot8/Exosc1/Ythdf1/Ncbp1/Dhx36/Ttc5/Ybx1/Rbm8a/Rexo4/Fus/Ythdf2/Cnot7/Dkc1/Magoh/Exosc2/Exosc10/Angel2/Zcchc17/Lsm14b/Ddx49/Magohb/Mtrex/Nanos1/Plekhn1/Pias4/Ddx5/Upf3b/Nrde2/Pde12",58
"GO:0000819","sister chromatid segregation","45/1746","227/20191",0.198237885462555,2.29245197329579,6.02496476364656,1.08403115888577e-07,8.57033118450475e-06,7.78533665837032e-06,"Hnrnpu/Map9/Smc4/Smc1a/Ik/Chmp2b/Cdc16/Smarcc2/Mis12/Brd7/Becn1/Bccip/Baz1b/Rad21/Golga2/Tpr/Kpnb1/Kif3b/Smarcd2/Vps4a/Phf10/Anapc4/Anapc7/Ska2/Mapre1/Smc3/Akap8l/Prpf4b/Champ1/Chmp1b/Dync1li1/Ccsap/Chmp5/Rrs1/Smarcb1/Ncapd3/Smarcd1/Top2b/Pinx1/Smarca5/Anapc5/Actl6a/Rab11a/Anapc2/Vps4b",45
"GO:1904814","regulation of protein localization to chromosome, telomeric region","10/1746","16/20191",0.625,7.22759163802978,7.66697939049378,1.12287423162715e-07,8.57033118450475e-06,7.78533665837032e-06,"Cct6a/Gnl3l/Cct2/Gnl3/Macroh2a1/Dkc1/Cct8/Cct7/Cct5/Cct3",10
"GO:0072594","establishment of protein localization to organelle","73/1746","450/20191",0.162222222222222,1.87596156293751,5.78172833656457,1.12695559871572e-07,8.57033118450475e-06,7.78533665837032e-06,"Nolc1/Cct6a/Sec61a1/Nfkbia/Nup88/Srp19/Hspa5/Becn1/Atg14/Ap3d1/Srp72/Tomm70a/Hspa4/Pmpcb/Sqstm1/Timm44/Hspd1/Tardbp/Nup85/Ranbp6/Vps36/Cct2/Hsp90ab1/Rpain/Sirt4/Spcs2/Sec13/Tpr/Ywhaz/Kpnb1/Vps4a/Lamp1/M6pr/Rbm22/Dnaja1/Macroh2a2/Ing1/Macroh2a1/Timm21/Dkc1/Fam53c/Tsg101/Clu/Maip1/Gdap1/Akap1/Zfyve16/Tram1l1/Pex10/Cct8/Trmt10b/Ssr3/Fbxw7/Ufm1/Ipo4/Tmco6/Ubl4a/Cct7/Appl2/Dmap1/Pom121/Ddx5/Nedd4/Snupn/Rab11a/Tomm40l/Trim28/Ankrd10/Spcs3/Rab7/Mtch2/Cct5/Cct3",73
"GO:0140694","membraneless organelle assembly","70/1746","431/20191",0.162412993039443,1.87816766463883,5.66987593565863,1.9549652198958e-07,1.3648744022062e-05,1.23985952103918e-05,"Hnrnpu/Map9/Rho/Dhx29/Smc1a/Ccp110/Chmp2b/Surf6/Rpf2/Arpc2/Mis12/Becn1/Bccip/Haus2/G3bp2/Sqstm1/Hdac2/Usp10/Pqbp1/Washc1/Fmr1/Golga2/Sbds/Tpr/Kpnb1/Gtf2b/Kif3b/Ythdf1/Eif5b/Flii/Ska2/Mapre1/Smc3/Prrc2c/Fus/Ythdf2/Bscl2/Chmp1b/Eif1ax/Cnot7/Tubb5/Tpm1/Stard9/Dcaf13/Noa1/Brix1/Ccsap/Sugt1/Prkar1a/Ddx3x/Lsm14b/Chmp5/C9orf72/Nip7/Senp6/Rrs1/Eif2s1/Cep63/Ddx6/Mettl17/Mterf3/Mapk9/Jmjd6/Eif5/Sass6/Haus8/Rab11a/Mapre2/Vps4b/Eif1a",70
"GO:0016032","viral process","56/1746","326/20191",0.171779141104294,1.98647917413334,5.52463239744501,5.19464537663997e-07,3.31776141635178e-05,3.01387297904553e-05,"Jun/Tbc1d20/Dhx9/Snw1/Ppid/Chmp2b/Eif3a/Mphosph8/Eif3d/Ssb/P4hb/Ist1/Larp7/Tardbp/Banf1/Zfp639/Creb3/Rrp1b/Hsp90ab1/Fmr1/Nucks1/Gtf2b/Ilf3/Denr/Vps4a/Apoe/Smc5/Eif3l/Chmp1b/Cnot7/Tsg101/Ppib/Rab1b/Ddx3x/Chmp5/Rest/Zfp809/Rab1a/Ddx6/Atg12/Smarcb1/Ubp1/Trim27/Top2b/Shfl/Ddx5/Nedd4/Vapb/Trim11/Trim28/Spcs3/Ppie/Rab7/Vps4b/Pde12/Smc6",56
"GO:0006302","double-strand break repair","54/1746","310/20191",0.174193548387097,2.01439973395411,5.53760291129366,5.25239274356482e-07,3.31776141635178e-05,3.01387297904553e-05,"Atrip/Htatsf1/Ddx1/Nbn/Rnf168/Smarcc2/Chd4/Parp2/Brd7/Mrgbp/Ubqln4/Parp1/Rad21/Timeless/Actr8/Rpa3/Nucks1/Dek/Brcc3/Smarcd2/Prpf19/Cdc7/Yeats4/Smc5/Phf10/Rad50/Sfpq/Hdgfl2/Fus/Senp3/Ercc5/Kdm1a/Zfp365/Wdr48/Fh1/Tdp2/Helq/Terf2ip/Lig1/Smarcb1/Sfr1/Brd8/Hpf1/Pias4/Smarcd1/Top2b/Nudt16l1/Dmap1/Yy1/Ppp4c/Actl6a/Ercc4/Slx4/Smc6",54
