"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902600","proton transmembrane transport","10/241","154/20191",0.0649350649350649,5.44026512906181,6.07936396303928,1.66490191440551e-05,0.00112301598178829,0.000993099387540127,"Slc25a4/Atp5f1c/Atp5f1a/Ndufa4/Atp5f1b/Atp5pb/Atp5mc3/mt-Nd5/Slc25a3/Atp6v1e1",10
"GO:0002181","cytoplasmic translation","10/241","166/20191",0.0602409638554217,5.04699295105734,5.75447172329485,3.18233725520192e-05,0.00198234389183093,0.00175301557306096,"Ybx1/Hnrnpu/Eif3c/Cnbp/Hnrnpd/Rpl4/Eif3a/Rpl22/Rps14/Rpl8",10
"GO:0140056","organelle localization by membrane tethering","7/241","77/20191",0.0909090909090909,7.61637118068653,6.39324329354918,3.73896429433826e-05,0.00220676788455423,0.00195147697818532,"Calm1/Cep290/Calm3/Stx3/Ctbp2/Gnao1/Calm2",7
"GO:0022406","membrane docking","7/241","86/20191",0.0813953488372093,6.81930908038213,5.94393213340386,7.6285093840218e-05,0.00423756217351642,0.00374733794302825,"Calm1/Cep290/Calm3/Stx3/Ctbp2/Gnao1/Calm2",7
"GO:0099003","vesicle-mediated transport in synapse","13/241","318/20191",0.0408805031446541,3.42497194603199,4.79064283296036,0.000124052517446838,0.00653725626689182,0.00578099092098854,"Calm1/Canx/Cplx3/Calm3/Sv2a/Stx3/Pfn2/Ctbp2/Nedd4/Dnajc5/Calm2/Atp6v1e1/Syt4",13
"GO:0005513","detection of calcium ion","3/241","11/20191",0.272727272727273,22.8491135420596,7.96663305518725,0.000258169661002879,0.0123965194851044,0.0109624227151981,"Calm1/Calm3/Calm2",3
"GO:0070934","CRD-mediated mRNA stabilization","3/241","11/20191",0.272727272727273,22.8491135420596,7.96663305518725,0.000258169661002879,0.0123965194851044,0.0109624227151981,"Ybx1/Hnrnpu/Hnrnpd",3
"GO:0075522","IRES-dependent viral translational initiation","3/241","11/20191",0.272727272727273,22.8491135420596,7.96663305518725,0.000258169661002879,0.0123965194851044,0.0109624227151981,"Ssb/Eif3a/Pcbp2",3
"GO:0045664","regulation of neuron differentiation","10/241","231/20191",0.0432900432900433,3.62684341937454,4.41331715542875,0.000478611741099288,0.0218694687505529,0.0193394897082564,"Calr/Neurod1/Pcp4/Fezf2/Nrep/App/Bex1/Ttc3/Upf3b/Apbb1",10
"GO:0032410","negative regulation of transporter activity","5/241","60/20191",0.0833333333333333,6.98167358229599,5.10000840194808,0.000743733620884034,0.0329218335619448,0.0291132568701316,"Calm1/Calm3/Nedd4/Calm2/Ndfip1",5
"GO:0032981","mitochondrial respiratory chain complex I assembly","5/241","62/20191",0.0806451612903226,6.75645830544773,4.98936572107096,0.000864357711536268,0.0371018999512462,0.0328097504538488,"Ndufc2/Ndufa5/mt-Nd5/Ndufb3/Ndufa6",5
"GO:2001235","positive regulation of apoptotic signaling pathway","8/241","167/20191",0.0479041916167665,4.01341714910428,4.29781090500828,0.000912209938908551,0.0379719609822567,0.0335791580945514,"Pea15a/Sfpq/Spop/Maged1/Camk2b/Rack1/App/Bclaf1",8
"GO:0022613","ribonucleoprotein complex biogenesis","14/241","443/20191",0.0316027088036117,2.64767756619803,3.85405371490938,0.000929624485160484,0.0379719609822567,0.0335791580945514,"Luc7l3/Ncl/Eif3c/Psip1/Rsrp1/Prpf4b/Hsp90ab1/Htatsf1/Eif3a/Sf3b1/Ythdc1/Ddx17/Snrpb/Rps14",14
"GO:0008088","axo-dendritic transport","6/241","95/20191",0.0631578947368421,5.2913736623717,4.60795844394414,0.000974416038913738,0.0379719609822567,0.0335791580945514,"Hnrnpu/Sfpq/Mgarp/App/Hsbp1/Kif21a",6
"GO:0030705","cytoskeleton-dependent intracellular transport","9/241","210/20191",0.0428571428571429,3.59057498518079,4.14765319525802,0.000978451518427369,0.0379719609822567,0.0335791580945514,"Tuba1a/Hnrnpu/Sfpq/Mgarp/App/Hsbp1/Kif21a/Syt4/Hook1",9
"GO:0060314","regulation of ryanodine-sensitive calcium-release channel activity","3/241","17/20191",0.176470588235294,14.784720527215,6.24930395935266,0.00100907829335951,0.0386313352038852,0.0341622523214174,"Calm1/Calm3/Calm2",3
"GO:2001251","negative regulation of chromosome organization","6/241","97/20191",0.0618556701030928,5.18227317448774,4.53806064392157,0.00108627266223374,0.0410321393614424,0.0362853184016323,"Hnrnpu/Ik/Prpf4b/Tpr/Atrx/Hnrnpc",6
"GO:0006403","RNA localization","8/241","172/20191",0.0465116279069767,3.89674804593264,4.19332947789613,0.00110346937430528,0.0411332728606166,0.0363747522277918,"Ssb/Hnrnpa2b1/Ybx1/Thoc7/Hnrnpu/Cetn3/Tpr/Ythdc1",8
"GO:0006878","intracellular copper ion homeostasis","3/241","18/20191",0.166666666666667,13.963347164592,6.04746538009636,0.00120027184333988,0.0425046266522736,0.0375874603572227,"Aplp2/App/Prnp",3
"GO:0071732","cellular response to nitric oxide","3/241","18/20191",0.166666666666667,13.963347164592,6.04746538009636,0.00120027184333988,0.0425046266522736,0.0375874603572227,"Atp5f1a/Hnrnpd/Gucy1b1",3
"GO:0051222","positive regulation of protein transport","11/241","308/20191",0.0357142857142857,2.99214582098399,3.87222654174889,0.00124208334474257,0.0434422483414285,0.03841661287183,"Gnas/Prpf4b/Hsp90ab1/Pgrmc1/Cep290/Prkar1a/Tpr/Rack1/App/Apbb1/Rufy3",11
"GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","5/241","69/20191",0.072463768115942,6.07102050634434,4.63756031029035,0.00140323056841869,0.0451234132857965,0.0399032915154832,"Ywhab/Camk2b/App/Gprasp1/Aplp1",5
"GO:0021859","pyramidal neuron differentiation","3/241","19/20191",0.157894736842105,13.2284341559292,5.86109014400571,0.00141282693411548,0.0451234132857965,0.0399032915154832,"Tuba1a/Fgfr2/Uqcrq",3
"GO:0055070","copper ion homeostasis","3/241","19/20191",0.157894736842105,13.2284341559292,5.86109014400571,0.00141282693411548,0.0451234132857965,0.0399032915154832,"Aplp2/App/Prnp",3
"GO:1902430","negative regulation of amyloid-beta formation","3/241","19/20191",0.157894736842105,13.2284341559292,5.86109014400571,0.00141282693411548,0.0451234132857965,0.0399032915154832,"Prnp/Rtn1/Rtn3",3
"GO:1904951","positive regulation of establishment of protein localization","12/241","365/20191",0.0328767123287671,2.75441368726198,3.71762961345624,0.00153046283493037,0.0476461671577773,0.0421341995041559,"Gnas/Prpf4b/Hsp90ab1/Pgrmc1/Cep290/Prkar1a/Tpr/Rack1/App/Prnp/Apbb1/Rufy3",12
