"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016188","synaptic vesicle maturation","7/382","30/20191",0.233333333333333,12.3330715532286,8.62622512862212,1.1486884264955e-06,0.000170388783263499,0.000150387497942503,"Atp6v1a/Atp6v1d/Atp6v0e2/Atp6v1c1/Atp6v1e1/Atp6ap2/Atp6v0a1",7
"GO:0022618","protein-RNA complex assembly","15/382","180/20191",0.0833333333333333,4.40466841186736,6.37155216226632,1.80957207650945e-06,0.000247772176629756,0.000218687151756304,"Luc7l3/Eif3c/Rsrp1/Psip1/Hsp90ab1/Ddx42/Rbm5/Snrpd3/Sf3b1/Puf60/Eif3a/Prpf39/Prpf4b/Luc7l/Ythdc1",15
"GO:0098761","cellular response to interleukin-7","6/382","22/20191",0.272727272727273,14.4152784388386,8.74253567932116,2.5459248197255e-06,0.000335684902156399,0.000296280139839401,"Ybx1/Hnrnph1/Hdgf/Pdia3/Stip1/Hspd1",6
"GO:0099003","vesicle-mediated transport in synapse","20/382","318/20191",0.0628930817610063,3.32427804669235,5.80147585196183,3.08041104839574e-06,0.000378147011458235,0.000333757785098413,"Calm1/Canx/Dnm1l/Fmr1/Atp6v1a/Ctbp2/Sirt2/Atp6v1d/Bin1/Cltb/Nedd4/Btbd8/Atp6v0e2/Atp6v1c1/Atp6v1e1/Stx3/Syt11/Atp6ap2/Gripap1/Atp6v0a1",20
"GO:0098760","response to interleukin-7","6/382","23/20191",0.260869565217391,13.7885272023674,8.52160889741628,3.38975648890605e-06,0.000402251103350185,0.000355032390153844,"Ybx1/Hnrnph1/Hdgf/Pdia3/Stip1/Hspd1",6
"GO:1902600","proton transmembrane transport","13/382","154/20191",0.0844155844155844,4.46187189773577,5.98857605630254,7.65970967818943e-06,0.000852142701698575,0.00075211294044064,"Slc25a4/Atp6v1a/Ghitm/Atp6v1d/Ndufa10/mt-Nd5/Atp6v0e2/Atp6v1c1/Atp6v1e1/Atp6ap2/Atp5pb/Cyc1/Atp6v0a1",13
"GO:0033044","regulation of chromosome organization","16/382","244/20191",0.0655737704918033,3.46596858638743,5.38161003065108,1.79251339803619e-05,0.00182324219914538,0.00160921879492873,"Hnrnpa2b1/Ik/Hnrnpu/Hnrnpc/Hnrnpd/Smarcc2/Sfpq/Baz1b/Smarca4/Macroh2a1/Brd7/Tpr/Cct6a/Prpf4b/Atrx/Smarcb1",16
"GO:0006356","regulation of transcription by RNA polymerase I","7/382","46/20191",0.152173913043478,8.04330753471432,6.64110728960537,2.3277605809993e-05,0.00230189657454375,0.00203168577025816,"Ncl/Dek/Baz1b/Smarca4/Macroh2a1/Sf3b1/Smarcb1",7
"GO:0106027","neuron projection organization","11/382","124/20191",0.0887096774193548,4.68884056747171,5.72173931807152,2.41083731695812e-05,0.00230981645022397,0.00203867596212849,"Dnm1l/Zfp365/Marcks/Septin7/App/Kifbp/Camk2b/Prnp/Actr2/Wasl/Cdc42",11
"GO:0006403","RNA localization","13/382","172/20191",0.0755813953488372,3.99493181541459,5.47770371655035,2.5112693238971e-05,0.00230981645022397,0.00203867596212849,"Hnrnpa2b1/Hnrnpab/Hnrnpu/Ybx1/Fmr1/G3bp2/Ssb/Fyttd1/Thoc7/Cetn3/Tpr/Pabpn1/Ythdc1",13
"GO:0009895","negative regulation of catabolic process","20/382","367/20191",0.0544959128065395,2.88043710857811,5.04852795632619,2.53041689771727e-05,0.00230981645022397,0.00203867596212849,"Pabpc1/Hnrnpab/Hnrnpu/Hnrnpc/Ybx1/Hnrnpd/Hsp90ab1/Zcchc17/Eif4g1/Sirt2/Tardbp/Fus/Thrap3/Ubxn1/Larp4b/Azin1/Ppp2ca/Rraga/Wdr6/Tob1",20
"GO:0070050","neuron cellular homeostasis","9/382","83/20191",0.108433734939759,5.73137576483946,5.99805734881472,2.70488341996858e-05,0.00240734624377203,0.00212475710752795,"Atp6v1a/App/Atp6v1d/Atp6v0e2/Atp6v1c1/Atp6v1e1/Atp6ap2/Car2/Atp6v0a1",9
"GO:0009755","hormone-mediated signaling pathway","14/382","202/20191",0.0693069306930693,3.66328858016692,5.28283373580618,3.25136499748757e-05,0.00282313643684287,0.0024917392856227,"Safb/Snw1/Ctbp2/Ddx17/Adipor1/Ufl1/Isl1/Klf9/Smarca4/Calr/Nedd4/Kmt2e/Zmiz1/Rnf6",14
"GO:0141193","nuclear receptor-mediated signaling pathway","13/382","178/20191",0.0730337078651685,3.86027119242308,5.32267170693399,3.59972002216151e-05,0.00305119125687975,0.00269302362560203,"Safb/Snw1/Ctbp2/Ddx17/Ufl1/Isl1/Klf9/Smarca4/Calr/Nedd4/Kmt2e/Zmiz1/Rnf6",13
"GO:1905897","regulation of response to endoplasmic reticulum stress","9/382","87/20191",0.103448275862069,5.46786423542156,5.79945150514351,3.94990416928754e-05,0.00319583155515083,0.00282068515438357,"Erp29/Ubqln2/Hspa5/App/Nfe2l1/Ufl1/Spop/Ubxn1/Tmx1",9
"GO:0036503","ERAD pathway","10/382","110/20191",0.0909090909090909,4.80509281294622,5.55696285615287,4.56737038110382e-05,0.0034595401184531,0.00305343798154421,"Hsp90b1/Ubxn4/Canx/Ubqln2/Hspa5/Calr/Ccdc47/Ubxn1/Tmx1/Ubxn6",10
"GO:0006913","nucleocytoplasmic transport","19/382","354/20191",0.0536723163841808,2.83690507882983,4.84193454517401,4.93928923298172e-05,0.00358854483049284,0.00316729932555326,"Hnrnpa2b1/Anp32a/Hsp90ab1/Fmr1/Ssb/Fyttd1/Thoc7/Tardbp/Neurod1/Calr/Anp32b/Nedd4/Sqstm1/Tpr/Prpf4b/Pabpn1/Txn1/Ythdc1/Rab18",19
"GO:0097061","dendritic spine organization","10/382","112/20191",0.0892857142857143,4.71928758414361,5.48108196639459,5.33065857534237e-05,0.00379542890564377,0.00334989807313621,"Dnm1l/Zfp365/Marcks/Septin7/App/Camk2b/Prnp/Actr2/Wasl/Cdc42",10
"GO:1904951","positive regulation of establishment of protein localization","19/382","365/20191",0.0520547945205479,2.75140930933085,4.68905255165222,7.4250796481391e-05,0.00501174962685847,0.00442343957308473,"Nnat/Dnm1l/Arpc2/Cep290/Hsp90ab1/Tomm70a/App/Isl1/Hnrnpm/Gnas/Tardbp/Prnp/Anp32b/Prkar1a/Tpr/Cct6a/Commd1/Prpf4b/Cdc42",19
"GO:0050658","RNA transport","11/382","144/20191",0.0763888888888889,4.03761271087842,5.07992753615087,9.52488028524628e-05,0.00594887259920645,0.0052505572763546,"Hnrnpa2b1/Ybx1/Fmr1/G3bp2/Ssb/Fyttd1/Thoc7/Cetn3/Tpr/Pabpn1/Ythdc1",11
"GO:0022613","ribonucleoprotein complex biogenesis","21/382","443/20191",0.0474040632054176,2.5055901575408,4.44954533234926,0.000118653567057616,0.00715943557161207,0.00631901690752869,"Luc7l3/Ncl/Rrp1/Eif3c/Nol7/Rsrp1/Psip1/Hsp90ab1/Ddx17/Eif1ax/Ddx42/Rbm5/Snrpd3/Eif5b/Sf3b1/Puf60/Eif3a/Prpf39/Prpf4b/Luc7l/Ythdc1",21
"GO:0060997","dendritic spine morphogenesis","8/382","79/20191",0.10126582278481,5.35250844986414,5.38262474156972,0.000123416775137166,0.00732272865813851,0.00646314164534106,"Dnm1l/Zfp365/Marcks/Septin7/Camk2b/Actr2/Wasl/Cdc42",8
"GO:0141137","positive regulation of gene expression, epigenetic","7/382","60/20191",0.116666666666667,6.16653577661431,5.56558675465248,0.000133854677867956,0.00781184677393317,0.00689484406274114,"App/Kdm1a/Smarca4/Macroh2a1/Brd7/Smarcb1/Glyr1",7
"GO:2001233","regulation of apoptotic signaling pathway","20/382","422/20191",0.0473933649289099,2.50502468921367,4.33886426513677,0.000172158741692272,0.00914753911081326,0.00807374460253625,"Cdk11b/Dnm1l/Slc25a4/Hdac2/Erp29/Sfpq/App/Ghitm/Ing2/Bclaf1/Camk2b/Kdm1a/Spop/Maged1/Pdia3/Itm2c/Scg2/Zmynd11/Sod1/Ivns1abp",20
"GO:0043388","positive regulation of DNA binding","6/382","45/20191",0.133333333333333,7.04746945898778,5.63967517327519,0.000192534840290767,0.00952397393281792,0.00840599118552971,"Calm1/Sirt2/Isl1/Neurod1/Smarca4/Txn1",6
"GO:0006406","mRNA export from nucleus","7/382","64/20191",0.109375,5.78112729057592,5.31984936252034,0.000201818262120959,0.00970909477230561,0.00856938140015738,"Hnrnpa2b1/Fmr1/Fyttd1/Thoc7/Tpr/Pabpn1/Ythdc1",7
"GO:0031507","heterochromatin formation","11/382","160/20191",0.06875,3.63385143979058,4.64481601683502,0.00024161404980829,0.0113177107541778,0.00998916812573054,"Hnrnpu/Hdac2/Sirt2/Cbx1/Cbx5/Smarca4/Macroh2a1/Tpr/Atrx/Mphosph8/Ythdc1",11
"GO:0043923","positive regulation by host of viral transcription","4/382","17/20191",0.235294117647059,12.4367108099784,6.55085756968618,0.000246934190494269,0.0114166976384363,0.0100765353195543,"Snw1/Smarca4/Nucks1/Smarcb1",4
"GO:0071824","protein-DNA complex organization","12/382","189/20191",0.0634920634920635,3.35593783761323,4.51883602918381,0.000267351975359942,0.0121248539067514,0.0107015638414113,"Smarcc2/Hp1bp3/Supt16/Rbbp4/Nap1l4/Smarca4/Nap1l5/Macroh2a1/Anp32b/Atrx/Tspyl4/Smarcb1",12
"GO:0031333","negative regulation of protein-containing complex assembly","11/382","162/20191",0.0679012345679012,3.58898907633637,4.59437729418081,0.000269062769279035,0.0121248539067514,0.0107015638414113,"Bbs4/Arpc2/Tmod2/Hspa5/Sirt2/Csnk1a1/Ssh2/Isl1/Syt11/Capzb/Cdc42",11
"GO:0050769","positive regulation of neurogenesis","16/382","309/20191",0.0517799352750809,2.73688134329623,4.272557539086,0.000287913101759095,0.0128121330282797,0.0113081659046171,"Dnm1l/Snw1/Srrt/Zfp365/Hdac2/Fmr1/Golga4/Marcks/Ufl1/Camk2b/Kdm1a/Bin1/Actr2/Bag1/Gdi1/Rpl4",16
"GO:0006878","intracellular copper ion homeostasis","4/382","18/20191",0.222222222222222,11.7457824316463,6.33370186051477,0.000312768335066264,0.0135787228394622,0.0119847686800102,"Aplp2/App/Prnp/Commd1",4
"GO:0060996","dendritic spine development","10/382","139/20191",0.0719424460431655,3.80259143470564,4.60422891009224,0.000319949846036507,0.0137231500227706,0.0121122421105767,"Dnm1l/Zfp365/Hdac2/Fmr1/Marcks/Septin7/Camk2b/Actr2/Wasl/Cdc42",10
"GO:1902459","positive regulation of stem cell population maintenance","6/382","50/20191",0.12,6.34272251308901,5.25261622718119,0.000346949150459645,0.0143620811120504,0.0126761715314815,"Hdac2/Ing2/Rbbp4/Smarca4/Arid4a/Smarcb1",6
"GO:0065004","protein-DNA complex assembly","11/382","169/20191",0.0650887573964497,3.44033272406208,4.42391967020766,0.000386773626522958,0.0151024871926851,0.0133296641839636,"Hp1bp3/Supt16/Rbbp4/Nap1l4/Smarca4/Nap1l5/Macroh2a1/Anp32b/Atrx/Tspyl4/Smarcb1",11
"GO:0006337","nucleosome disassembly","4/382","19/20191",0.210526315789474,11.1275833562965,6.13305291952818,0.000390288994867142,0.0151024871926851,0.0133296641839636,"Smarcc2/Supt16/Smarca4/Smarcb1",4
"GO:0055070","copper ion homeostasis","4/382","19/20191",0.210526315789474,11.1275833562965,6.13305291952818,0.000390288994867142,0.0151024871926851,0.0133296641839636,"Aplp2/App/Prnp/Commd1",4
"GO:0000819","sister chromatid segregation","13/382","227/20191",0.0572687224669604,3.02699679405863,4.26491887568399,0.000409301958368039,0.0156679029224755,0.0138287079312801,"Ik/Hnrnpu/Smarcc2/Baz1b/Smc1a/Smarca4/Smc3/Dctn2/Chmp5/Brd7/Tpr/Prpf4b/Smarcb1",13
"GO:0098813","nuclear chromosome segregation","16/382","320/20191",0.05,2.64280104712042,4.11356783461115,0.00042358178325012,0.0158731699828466,0.0140098794792422,"Ik/Hnrnpu/Smarcc2/Sirt2/Baz1b/Smc1a/Smarca4/Smc3/Dctn2/Chmp5/Brd7/Actr2/Tpr/Prpf4b/Smarcb1/Cdc42",16
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","20/382","454/20191",0.0440528634361234,2.32845907235279,3.97561297991069,0.000443109347749845,0.0164319716457234,0.0145030855595755,"Skp1/Psmd4/Hsp90ab1/Psmc1/Sirt2/Psmd7/Nsfl1c/Ufl1/Csnk1a1/Psma7/Spop/Psma5/Psma2/Psmd6/Ubxn1/Commd1/Klhdc2/Ube2k/Cul1/Ivns1abp",20
"GO:0016032","viral process","16/382","326/20191",0.049079754601227,2.59416053705072,4.02962965902718,0.000518501931479809,0.0182641181405706,0.016120163409108,"Snw1/Ppib/Hsp90ab1/Fmr1/Hacd3/Ssb/Tardbp/Smarca4/Chmp5/Nedd4/Eif3a/Mphosph8/Rab1a/Nucks1/Smarcb1/Pcbp1",16
"GO:0050807","regulation of synapse organization","18/382","392/20191",0.0459183673469388,2.427062186131,3.9621678447265,0.000523297766948932,0.0182641181405706,0.016120163409108,"Chd4/Dnm1l/Crmp1/Marcks/Eif4g1/App/Camk2b/Hnrnpm/Prnp/Actr2/Nedd4/Ywhaz/Wasl/Cd47/Gripap1/Cdc42/Tuba1a/Lhfpl4",18
"GO:0046847","filopodium assembly","7/382","75/20191",0.0933333333333333,4.93322862129145,4.73890032284512,0.000539929454347653,0.0186616393929868,0.016471021167376,"Ttyh1/Arpc2/Fmr1/Fscn1/Wasl/Capzb/Cdc42",7
"GO:0051491","positive regulation of filopodium assembly","5/382","36/20191",0.138888888888889,7.34111401977894,5.28803080449157,0.000549330208590271,0.0188039956017439,0.0165966667271453,"Arpc2/Fmr1/Fscn1/Wasl/Cdc42",5
"GO:0090068","positive regulation of cell cycle process","14/382","265/20191",0.0528301886792453,2.79239355922157,4.07863473546768,0.000558127478671542,0.0189231792768637,0.0167018598880657,"Hnrnpu/Sfpq/Eif4g1/Sirt2/App/Nsfl1c/Camk2b/Macroh2a1/Anp32b/Azin1/Tpr/Atrx/Kmt2e/Cdc42",14
"GO:0140694","membraneless organelle assembly","19/382","431/20191",0.0440835266821346,2.33007980952612,3.87606838678455,0.000606769697629424,0.0198174323262454,0.017491140004093,"Hnrnpu/Hdac2/Arpc2/Fmr1/Prrc2c/Tmod2/G3bp2/Eif1ax/Eif5b/Smc1a/Fus/Smc3/Fscn1/Chmp5/Prkar1a/Sqstm1/Tpr/Trim37/Mapre2",19
"GO:0006605","protein targeting","15/382","299/20191",0.0501672240802676,2.65163984660912,3.9955841871703,0.000614037501406299,0.0198724864091493,0.0175397314995005,"Ywhab/Hspa4/Arpc2/Hspa5/Tomm70a/Srp19/Arl6ip1/Srp72/Prnp/Gdi1/Nedd4/Sqstm1/Ywhaz/Spcs2/Hspd1",15
"GO:0050803","regulation of synapse structure or activity","18/382","400/20191",0.045,2.37852094240838,3.8670346138518,0.00066190968966403,0.0206056595747748,0.0181868402811067,"Chd4/Dnm1l/Crmp1/Marcks/Eif4g1/App/Camk2b/Hnrnpm/Prnp/Actr2/Nedd4/Ywhaz/Wasl/Cd47/Gripap1/Cdc42/Tuba1a/Lhfpl4",18
"GO:1990830","cellular response to leukemia inhibitory factor","9/382","126/20191",0.0714285714285714,3.77543006731488,4.33974832610246,0.000665632261544692,0.0206056595747748,0.0181868402811067,"Ncl/Hnrnpu/Otx2/Ctbp2/Bclaf1/Pfkp/Mkrn1/Cacybp/Mras",9
"GO:0090150","establishment of protein localization to membrane","14/382","271/20191",0.0516605166051661,2.73056934757829,3.98288301387904,0.000695329189415583,0.0213394130544782,0.0188344612559484,"Hspa4/Arpc2/Golga4/Hspa5/Tomm70a/Srp19/Arl6ip1/Srp72/Prnp/Ccdc47/Gdi1/Stx3/Commd1/Gripap1",14
"GO:0032986","protein-DNA complex disassembly","4/382","22/20191",0.181818181818182,9.61018562589243,5.61112878745879,0.000704279730306144,0.0213929130262102,0.0188816810713298,"Smarcc2/Supt16/Smarca4/Smarcb1",4
"GO:1990823","response to leukemia inhibitory factor","9/382","128/20191",0.0703125,3.71643897251309,4.28129906293487,0.000745624219271613,0.0217575591853028,0.019203522817306,"Ncl/Hnrnpu/Otx2/Ctbp2/Bclaf1/Pfkp/Mkrn1/Cacybp/Mras",9
"GO:0046605","regulation of centrosome cycle","6/382","58/20191",0.103448275862069,5.46786423542156,4.73182073171844,0.000778489262930041,0.0225318843579752,0.0198869529297918,"Cdk11b/Ccnl2/Chmp5/Azin1/Trim37/Ccnl1",6
"GO:0051222","positive regulation of protein transport","15/382","308/20191",0.0487012987012987,2.57415686407833,3.86590319132449,0.000831148567318002,0.0238620072552588,0.0210609378051293,"Nnat/Dnm1l/Cep290/Hsp90ab1/App/Isl1/Hnrnpm/Gnas/Tardbp/Anp32b/Prkar1a/Tpr/Commd1/Prpf4b/Cdc42",15
"GO:0006302","double-strand break repair","15/382","310/20191",0.0483870967741935,2.55754940043912,3.83770978239462,0.000887360209211242,0.0252720187583362,0.0223054334694363,"Chd4/Ddx1/Zfp365/Smarcc2/Dek/Sfpq/Yeats4/Kdm1a/Sfr1/Smarca4/Fus/Brd7/Actr2/Nucks1/Smarcb1",15
"GO:0033045","regulation of sister chromatid segregation","8/382","107/20191",0.0747663551401869,3.95185203307726,4.25138006058877,0.000975933809740182,0.0272655199031697,0.0240649251658668,"Ik/Hnrnpu/Smarcc2/Smarca4/Brd7/Tpr/Prpf4b/Smarcb1",8
"GO:0051983","regulation of chromosome segregation","9/382","133/20191",0.0676691729323308,3.57672322166673,4.1401716130389,0.000980333299889246,0.0272655199031697,0.0240649251658668,"Ik/Hnrnpu/Smarcc2/Sirt2/Smarca4/Brd7/Tpr/Prpf4b/Smarcb1",9
"GO:2000010","positive regulation of protein localization to cell surface","4/382","25/20191",0.16,8.45696335078534,5.18072686726326,0.00116462783746989,0.0304235195494239,0.0268522193539416,"Hsp90ab1/Tmem35a/Stx3/Commd1",4
"GO:0030522","intracellular receptor signaling pathway","17/382","386/20191",0.0440414507772021,2.32785584461384,3.65784857905614,0.00117079274670536,0.0304235195494239,0.0268522193539416,"Safb/Tax1bp1/Snw1/Ctbp2/Ddx17/Sirt2/Ufl1/Csnk1a1/Isl1/Klf9/Smarca4/Calr/Nedd4/Ppp2ca/Kmt2e/Zmiz1/Rnf6",17
"GO:0061136","regulation of proteasomal protein catabolic process","11/382","194/20191",0.0567010309278351,2.99699087817779,3.88117377057436,0.00121400346730818,0.0313177706059212,0.0276414977110215,"Hsp90ab1/Fmr1/Ubqln2/Sirt2/Nfe2l1/Ufl1/Csnk1a1/Ubxn1/Commd1/Tmx1/Ube2k",11
"GO:0031647","regulation of protein stability","16/382","354/20191",0.0451977401129944,2.38897269796196,3.66122069456622,0.00124043463532609,0.0317694050486393,0.0280401165198664,"Ppib/Hsp90ab1/Ufl1/Usp48/Tardbp/Prnp/Calr/Cdc37/Bag1/Ywhaz/Cct6a/Commd1/Trim37/Cdc37l1/Usp2/Hspd1",16
"GO:0039694","viral RNA genome replication","4/382","26/20191",0.153846153846154,8.13169552960129,5.05299559336394,0.00135602643313371,0.0335239868191389,0.0295887346703518,"Fmr1/Mphosph8/Smarcb1/Pcbp1",4
"GO:0051457","maintenance of protein location in nucleus","4/382","26/20191",0.153846153846154,8.13169552960129,5.05299559336394,0.00135602643313371,0.0335239868191389,0.0295887346703518,"Hnrnpu/Bbs4/Skp1/Txn1",4
"GO:0007098","centrosome cycle","9/382","140/20191",0.0642857142857143,3.3978870605834,3.95360510147038,0.00140618799152266,0.0345243396539357,0.0304716599251916,"Cdk11b/Bbs4/Ccnl2/Nsfl1c/Chmp5/Azin1/Trim37/Ccnl1/Tuba1a",9
"GO:0007059","chromosome segregation","18/382","429/20191",0.041958041958042,2.21773514443672,3.540255480068,0.00146049586117598,0.0356120908615514,0.0314317241932971,"Ik/Hnrnpu/Smarcc2/Top1/Sirt2/Baz1b/Smc1a/Smarca4/Smc3/Dctn2/Chmp5/Brd7/Actr2/Tpr/Prpf4b/Smarcb1/Mapre2/Cdc42",18
"GO:0141188","nucleic acid catabolic process","15/382","327/20191",0.0458715596330275,2.42458811662424,3.60660354551948,0.00150896404997777,0.0365436191695297,0.0322539039683756,"Pabpc1/Hnrnpab/Hnrnpu/Hnrnpc/Ybx1/Hnrnpd/Fmr1/Xrn2/Zcchc17/Ssb/Tardbp/Fus/Thrap3/Larp4b/Tob1",15
"GO:0022411","cellular component disassembly","18/382","432/20191",0.0416666666666667,2.20233420593368,3.5079481092739,0.00157710804648683,0.0376812392314974,0.0332579831774157,"Acin1/Calm1/Tcf25/Arpc2/Smarcc2/Tmod2/Septin7/Supt16/Ufl1/Smarca4/Fscn1/Chmp5/Klc1/Cd47/Capzb/Kif21a/Smarcb1/Mapre2",18
"GO:0034101","erythrocyte homeostasis","10/382","173/20191",0.0578034682080925,3.05526132615077,3.77006054027057,0.00173520943536177,0.0403748077770451,0.0356353640492252,"Hnrnpu/Acin1/Bbs4/Nfe2l1/Ufl1/Kdm1a/Smarca4/Chmp5/Arid4a/Kmt2e",10
"GO:0008333","endosome to lysosome transport","6/382","69/20191",0.0869565217391304,4.59617573412247,4.15526230445112,0.00193799574361842,0.0425880546128492,0.0375888063333397,"Hook1/Bin1/Chmp5/Gprasp1/Stx7/Ubxn6",6
"GO:0042176","regulation of protein catabolic process","16/382","371/20191",0.0431266846361186,2.27950494630333,3.45418555587572,0.00200037582649,0.0436004079392434,0.0384823233881258,"Hsp90ab1/Fmr1/Ubqln2/Sirt2/App/Nfe2l1/Ufl1/Csnk1a1/Ubxn1/Azin1/Nedd4/Commd1/Tmx1/Ube2k/Tmem9/Ppp2ca",16
"GO:0010799","regulation of peptidyl-threonine phosphorylation","5/382","48/20191",0.104166666666667,5.50583551483421,4.3401270309855,0.00207324087945478,0.0436004079392434,0.0384823233881258,"Ppef2/Eif4g1/Sirt2/App/Ube2k",5
"GO:0030100","regulation of endocytosis","15/382","338/20191",0.0443786982248521,2.3456814027696,3.46462387890531,0.00207989331830276,0.0436004079392434,0.0384823233881258,"Dnm1l/Fmr1/Ubqln2/Sirt2/App/Atg3/Calr/Bin1/Nedd4/Lrpap1/Syt11/Sod1/Wasl/Cd47/Cdc42",15
"GO:0034504","protein localization to nucleus","15/382","338/20191",0.0443786982248521,2.3456814027696,3.46462387890531,0.00207989331830276,0.0436004079392434,0.0384823233881258,"Hnrnpu/Bbs4/Skp1/Hsp90ab1/App/Hdgf/Hnrnpm/Maged1/Tardbp/Ormdl3/Calr/Sqstm1/Ywhaz/Tpr/Txn1",15
"GO:2000674","regulation of type B pancreatic cell apoptotic process","3/382","14/20191",0.214285714285714,11.3262902019447,5.36721029282683,0.00209428925775579,0.0436004079392434,0.0384823233881258,"Spop/Isl1/Neurod1",3
"GO:0051962","positive regulation of nervous system development","16/382","374/20191",0.0427807486631016,2.26122014726881,3.4188205917761,0.00216836884863445,0.0448801924484805,0.0396118789055926,"Dnm1l/Snw1/Srrt/Zfp365/Hdac2/Fmr1/Golga4/Marcks/Ufl1/Camk2b/Kdm1a/Bin1/Actr2/Bag1/Gdi1/Rpl4",16
"GO:0072583","clathrin-dependent endocytosis","5/382","50/20191",0.1,5.28560209424084,4.21332439562468,0.00248765721310498,0.0492003315480762,0.0434248934568325,"Canx/Ubqln2/Cltb/Syt11/Wasl",5
