"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035264","multicellular organism growth","11/242","235/20191",0.0468085106382979,3.90541586073501,4.93424561484858,0.00013239041959295,0.00509974946643605,0.00444599715651966,"Arid5b/Cntnap2/Gpx4/Dmd/Vps13b/Prickle1/Kdm2a/H3f3a/Rpl29/Sik3/Mbd5",11
"GO:0042752","regulation of circadian rhythm","8/242","125/20191",0.064,5.33976859504132,5.3605142215738,0.000133694708330162,0.00509974946643605,0.00444599715651966,"Zfhx3/Phlpp1/Prkg1/Kdm2a/Rorb/Rora/Ppp1cc/Mapk10",8
"GO:0086002","cardiac muscle cell action potential involved in contraction","5/242","43/20191",0.116279069767442,9.70161445320008,6.2911982480203,0.000157533670500076,0.00585500142025283,0.00510443107787696,"Kcnd3/Ank2/Kcnn2/Ryr2/Cacna2d1",5
"GO:0051962","positive regulation of nervous system development","14/242","374/20191",0.0374331550802139,3.12319352985371,4.56479948983474,0.000179847308759261,0.00643675738386539,0.00561160998480812,"Nrg1/Grid2/Zeb2/Nrxn1/Robo2/Grm5/Reln/Tnik/Adgrb3/Tenm4/Ppp1cc/Ptprd/Ntrk2/Atxn1",14
"GO:0010881","regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion","3/242","10/20191",0.3,25.0301652892562,8.37145012503095,0.00019175571602154,0.0066975882017644,0.0058390041111949,"Dmd/Ank2/Ryr2",3
"GO:1904667","negative regulation of ubiquitin protein ligase activity","3/242","10/20191",0.3,25.0301652892562,8.37145012503095,0.00019175571602154,0.0066975882017644,0.0058390041111949,"Rps7/Rpl11/Rpl23",3
"GO:0015986","proton motive force-driven ATP synthesis","6/242","71/20191",0.0845070422535211,7.05075078570597,5.6252228125483,0.000208178158019486,0.00693077952020186,0.00604230192916057,"mt-Nd3/Ndufs5/Atp5mg/mt-Nd2/mt-Nd4/mt-Atp6",6
"GO:0086019","cell-cell signaling involved in cardiac conduction","4/242","25/20191",0.16,13.3494214876033,6.80490416980285,0.000208888912743805,0.00693077952020186,0.00604230192916057,"Ank2/Kcnn2/Ryr2/Cacna2d1",4
"GO:0019693","ribose phosphate metabolic process","14/242","387/20191",0.0361757105943152,3.01828005210669,4.41545770221915,0.000255139256944825,0.00786860325407497,0.00685990320184238,"Pde10a/mt-Nd3/Ndufs5/Atp5mg/Hspa8/Rora/mt-Nd2/Pde7b/Pgk1/mt-Nd4/Zbtb20/mt-Atp6/Pgam1/Hint1",14
"GO:0050905","neuromuscular process","10/242","214/20191",0.0467289719626168,3.89877964007106,4.695396063316,0.000270200662091651,0.0082453865200389,0.00718838548124159,"Grid2/Cntnap2/Nrxn1/Npas3/Mdga2/Dmd/Grin3a/Ctnna2/Prkd1/Fgf12",10
"GO:0001764","neuron migration","10/242","215/20191",0.0465116279069767,3.88064578128003,4.67702941290892,0.000280455676470083,0.00841313252442898,0.00733462761792778,"Nrg1/Nrg3/Unc5d/Mdga2/Dcc/Ctnna2/Prkg1/Reln/Auts2/Ntrk2",10
"GO:1905874","regulation of postsynaptic density organization","4/242","27/20191",0.148148148148148,12.3605754514845,6.50592639255969,0.000284403928042097,0.00841313252442898,0.00733462761792778,"Grid2/Nrxn1/Prickle1/Ptprd",4
"GO:0050807","regulation of synapse organization","14/242","392/20191",0.0357142857142857,2.97978158205431,4.35967346890027,0.000290589207057866,0.00850927385111871,0.00741844429713913,"Nrg1/Grid2/Cpeb3/Nrxn1/Negr1/Mdga2/Magi2/Ctnna2/Prickle1/Reln/Hspa8/Adgrb3/Ptprd/Ntrk2",14
"GO:0086009","membrane repolarization","5/242","50/20191",0.1,8.34338842975207,5.72606489423682,0.000323914802812735,0.00911678653741864,0.00794807809456697,"Kcnd3/Ank2/Akap6/Kcnn2/Cacna2d1",5
"GO:0034776","response to histamine","3/242","12/20191",0.25,20.8584710743802,7.57882517013734,0.0003453630517273,0.00944535365054191,0.00823452519560325,"Gabrb1/Gabrb2/Gabrb3",3
"GO:0007409","axonogenesis","16/242","500/20191",0.032,2.66988429752066,4.16440322651324,0.000371699080574186,0.00988583150995013,0.00861853686584857,"Cntnap2/Zeb2/Unc5d/Rpl24/Dscaml1/Robo2/Dcc/Ctnna2/Stmn1/Prickle1/Prkg1/Reln/Auts2/Actg1/Stxbp5/Ntrk2",16
"GO:0060074","synapse maturation","5/242","52/20191",0.0961538461538462,8.0224888747616,5.58456124338899,0.00038967960593492,0.0101127801251434,0.00881639225158192,"Nrxn1/Sybu/Robo2/Reln/Adgrb3",5
"GO:0007269","neurotransmitter secretion","9/242","184/20191",0.0489130434782609,4.08100521020481,4.62408315566922,0.000390697265959315,0.0101127801251434,0.00881639225158192,"Nrxn1/Nrxn3/Dgki/Erc2/Unc13c/Sv2b/Stxbp5l/Stxbp5/Ntrk2",9
"GO:0099643","signal release from synapse","9/242","184/20191",0.0489130434782609,4.08100521020481,4.62408315566922,0.000390697265959315,0.0101127801251434,0.00881639225158192,"Nrxn1/Nrxn3/Dgki/Erc2/Unc13c/Sv2b/Stxbp5l/Stxbp5/Ntrk2",9
"GO:0099542","trans-synaptic signaling by endocannabinoid","3/242","13/20191",0.230769230769231,19.2539732994278,7.25112355870103,0.000445005725140298,0.0110262529673652,0.00961276424707023,"Plcb1/Nrxn1/Grm5",3
"GO:0071826","protein-RNA complex organization","9/242","189/20191",0.0476190476190476,3.97304210940575,4.52283275152227,0.000474892806957812,0.0115690272888294,0.0100859586864724,"Rps25/Rpl38/Rps28/Rps27/Rpl24/Fau/Rpl11/Rps19/Rps6",9
"GO:0046034","ATP metabolic process","10/242","241/20191",0.04149377593361,3.46198690031206,4.23485052974168,0.000686583548219026,0.0156303557854359,0.0136266531983195,"mt-Nd3/Ndufs5/Atp5mg/Hspa8/mt-Nd2/Pgk1/mt-Nd4/Zbtb20/mt-Atp6/Pgam1",10
"GO:0010882","regulation of cardiac muscle contraction by calcium ion signaling","3/242","15/20191",0.2,16.6867768595041,6.6938671839326,0.000695521178448167,0.0156303557854359,0.0136266531983195,"Dmd/Ank2/Ryr2",3
"GO:0006836","neurotransmitter transport","10/242","243/20191",0.0411522633744856,3.43349318096793,4.20338207556829,0.000731607838283722,0.016314854793727,0.0142234042082528,"Nrxn1/Nrxn3/Dgki/Erc2/Slc17a7/Unc13c/Sv2b/Stxbp5l/Stxbp5/Ntrk2",10
"GO:0140694","membraneless organelle assembly","14/242","431/20191",0.0324825986078886,2.71014937393339,3.95270577264042,0.000742925723081754,0.0164407761161375,0.0143331832954543,"Rps25/Rpl38/Rps28/Rps27/Negr1/Rpl24/Fau/Rpl11/Rps23/Rps19/Prickle1/Prkd1/Rps6/Actg1",14
"GO:1902253","regulation of intrinsic apoptotic signaling pathway by p53 class mediator","4/242","35/20191",0.114285714285714,9.53530106257379,5.56629179464282,0.000787145320480782,0.0170293603289089,0.0148463151176305,"Rps7/Rpl26/Mif/Ubb",4
"GO:0006813","potassium ion transport","10/242","246/20191",0.040650406504065,3.39162131290734,4.15679134851653,0.000803687899128639,0.0172584534783254,0.0150460401232582,"Kcnd3/Ank2/Dpp6/Slc17a7/Kcnip4/Akap6/Kcnn2/Kcnb2/Nalcn/Slc9a9",10
"GO:1990778","protein localization to cell periphery","13/242","404/20191",0.0321782178217822,2.68475370264299,3.76749255243411,0.00124146218625097,0.0243175599860917,0.0212002184152815,"Nrxn1/Negr1/Gphn/Magi2/Gpc6/Nrxn3/Ank2/Dpp6/Kcnip4/Tnik/Kcnb2/Tmem108/Mapk10",13
"GO:0006941","striated muscle contraction","8/242","176/20191",0.0454545454545455,3.79244928625094,4.09806751078253,0.00131254303001083,0.0252964388149059,0.0220536118060998,"Kcnd3/Dmd/Ank2/Prkd1/Akap6/Kcnn2/Ryr2/Cacna2d1",8
"GO:0050769","positive regulation of neurogenesis","11/242","309/20191",0.0355987055016181,2.97013827596352,3.84380361483922,0.00131761374993128,0.0252964388149059,0.0220536118060998,"Nrg1/Zeb2/Robo2/Grm5/Reln/Tnik/Tenm4/Ppp1cc/Ptprd/Ntrk2/Atxn1",11
"GO:0034765","regulation of monoatomic ion transmembrane transport","12/242","358/20191",0.0335195530726257,2.79666651276606,3.7777225446941,0.00134652437753492,0.025513556669763,0.0222428966664008,"Plcb1/Dmd/Ank2/Dpp6/Kcnip4/Prkd1/Reln/Akap6/Fgf12/Kcnn2/Ryr2/Cacna2d1",12
"GO:0048512","circadian behavior","5/242","70/20191",0.0714285714285714,5.95956316410862,4.57807541435373,0.00152420698935584,0.0276167253883912,0.0240764538252854,"Cntnap2/Zfhx3/Btbd9/Gabrb3/Mapk10",5
"GO:0032922","circadian regulation of gene expression","5/242","71/20191",0.0704225352112676,5.87562565475498,4.53274008960418,0.00162390614324496,0.0290599006744885,0.0253346241061153,"Zfhx3/Kdm2a/Rora/Bhlhe41/Ppp1cc",5
"GO:0051438","regulation of ubiquitin-protein transferase activity","4/242","43/20191",0.0930232558139535,7.76129156256006,4.88836018436661,0.00172148690857402,0.030246003320946,0.0263686766665788,"Rps7/Rpl11/Rpl23/Rps2",4
"GO:0097553","calcium ion transmembrane import into cytosol","8/242","188/20191",0.0425531914893617,3.55037805521365,3.86946744614348,0.00198999413373905,0.034136053217216,0.0297600492999531,"Plcb1/Dmd/Ank2/Prkd1/Nalf1/Akap6/Ryr2/Cacna2d1",8
"GO:0072578","neurotransmitter-gated ion channel clustering","3/242","22/20191",0.136363636363636,11.3773478587528,5.36377818549819,0.00221277848557831,0.0370999717425101,0.0323440141441756,"Nrxn1/Gphn/Reln",3
"GO:0043268","positive regulation of potassium ion transport","4/242","47/20191",0.0851063829787234,7.10075611042729,4.61184830085788,0.00239690405195571,0.0394808229921568,0.0344196568704884,"Ank2/Dpp6/Akap6/Kcnn2",4
"GO:0032414","positive regulation of ion transmembrane transporter activity","5/242","78/20191",0.0641025641025641,5.34832591650773,4.23785643182405,0.00246102290638372,0.040307940144669,0.0351407433733412,"Plcb1/Dmd/Ank2/Reln/Akap6",5
"GO:1990403","embryonic brain development","3/242","23/20191",0.130434782608696,10.8826805605462,5.22303019786291,0.0025223452721197,0.0408918235265726,0.0356497769783776,"Cntnap2/Rpl10/Prickle1",3
"GO:1903115","regulation of actin filament-based movement","4/242","48/20191",0.0833333333333333,6.95282369146005,4.54775269176956,0.00259053928228057,0.041491565631665,0.0361726363289075,"Zeb2/Ank2/Akap6/Ryr2",4
"GO:0070588","calcium ion transmembrane transport","11/242","342/20191",0.0321637426900585,2.68354598617757,3.45846988312164,0.00290678805940763,0.045550154509312,0.0397109424218363,"Plcb1/Dmd/Grin3a/Ank2/Prkd1/Nalf1/Akap6/Ryr2/Nalcn/Cacna2d1/Mcu",11
