"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007626","locomotory behavior","64/1791","278/20191",0.23021582733813,2.59535888876838,8.3564051564591,7.72600283188142e-13,2.60638977887294e-10,2.13218542549198e-10,"Apba1/Hipk2/Htt/Scn8a/Adgrl3/Tnr/Dmd/Fgf12/Atxn1/Etv5/Adcy5/Oxr1/Large1/Ncoa2/Cntn1/Negr1/Pcdh15/Astn1/Btbd9/Fgf14/Kcnd2/Grin1/Cacna1b/Shank2/Slc4a10/Bc1/Nr3c2/Pak5/Abl2/Grm5/Cacna1a/Glra1/Adam22/Sobp/Prkn/Rcan2/Reln/Pum1/Olfm2/Nav2/Prkce/Lsamp/Cacna1c/Sptbn4/Als2/Mapk10/Strn/Psap/Gria1/Axin1/Chd7/Atp7a/Mecp2/Mtor/Vps13a/Pten/Glrb/Scn1a/Zfp385a/Uba6/Apba2/Fig4/Atp2b2/Cacnb4",64
"GO:0007611","learning or memory","73/1791","350/20191",0.208571428571429,2.35134880752971,7.95658574301422,3.43368584557195e-12,1.09401046246417e-09,8.94967123609017e-10,"Htt/Slc17a7/Vps13b/Cpeb3/Nrxn1/Shc3/Tnr/Gabra5/Atxn1/Meis2/Large1/Nf1/Kcnab1/Dgki/Btbd9/Atp8a1/Prkca/Slc24a2/Grin1/Shank2/Ephb2/Chrna7/Amph/Adgrb3/Pak5/Abl2/Gabrb3/Grm5/Ctnnd2/Epm2a/Prkn/Csmd1/Ntrk2/Bche/Rcan2/Slc8a3/Kcnq2/Grm7/Scn2a/Cux2/Reln/Nrxn3/Pias1/Abca7/Cacna1c/Clstn2/Psen1/Ncam1/Gria1/Camk4/Abl1/Specc1/Crebbp/Mecp2/Mtor/Ttbk1/Fgf13/Nfix/Pten/Prkcz/Shank1/Ep300/Jph3/Braf/Zfp385a/Zzef1/Adcy3/Eif2ak4/Uba6/Ptprz1/Crtc1/Ppp1r9b/Cyp7b1",73
"GO:0001508","action potential","48/1791","184/20191",0.260869565217391,2.94093656689243,8.25156468424448,5.10104257998086e-12,1.53970943137843e-09,1.25957599883516e-09,"Kcna6/Scn8a/Slc9a1/Dmd/Fgf12/Cacna1i/Kcnmb2/Dpp6/Gnaq/Foxp1/Hcn1/Trpc4/Ank2/Ryr2/Kcnd2/Kcnn2/Chrna7/Camk2d/Kcnd3/Cacna2d1/Cacnb2/Glra1/Hnrnpa1/Nrcam/Ntrk2/Cacna1d/Ank3/Kcnq2/Scn2a/Kcna5/Kcnb2/Cacna1h/Cacna1c/Dlg1/Nedd4l/Nup155/Gria1/Sumo1/Kcnh2/Tmem161b/Mecp2/Kcng4/Mtor/Fgf13/Ptpn3/Scn1a/Usp53/Cacnb4",48
"GO:0051648","vesicle localization","53/1791","223/20191",0.237668161434978,2.67937344920917,7.86754926666106,1.98992331536373e-11,5.06212559650138e-09,4.14112674411172e-09,"Htt/Syn2/Bloc1s1/Nrxn1/Syn3/Unc13b/Tbc1d23/Kif13a/Rims1/Cdh2/Exoc6b/Exoc4/Clasp1/Tanc2/Sybu/Pclo/Syn1/Dnm3/Ap3s1/Gbf1/Bsn/Trappc9/Myrip/Clasp2/Dpysl2/Magi2/Unc13a/Smpd3/Prkn/Rab27a/Kif16b/Ppfia2/Snap91/Mreg/Bicdl1/Psen1/Unc13c/Atp9a/Dctn1/Trak1/Fbxw11/Trappc12/Nlgn1/Fyco1/Mecp2/Fam91a1/Bcl2l1/Pten/Prkcz/Madd/Cadps/Arfgap2/Borcs5",53
"GO:0071805","potassium ion transmembrane transport","51/1791","210/20191",0.242857142857143,2.73787189917843,7.89815839696584,2.03014627235452e-11,5.06212559650138e-09,4.14112674411172e-09,"Kcna6/Slc17a7/Kcnh7/Slc9a1/Rgs7/Kcnmb2/Large1/Slc12a6/Wnk2/Kcnh5/Akap6/Dpp6/Slc9a7/Stk39/Kcnab1/Hcn1/Ank2/Kcnj6/Slc24a2/Nalcn/Kcnd2/Lrrc38/Kcnn2/Kcnh1/Slc9a9/Kcnd3/Nr3c2/Slc24a5/Slc24a3/Hcn2/Cacna1d/Ank3/Kcnq2/Wnk3/Kcna5/Kcnb2/Kcnj3/Slc9a8/Wnk1/Kcnip4/Wwp2/Dlg1/Nedd4l/Sumo1/Kcnh2/Kcng4/Dpp10/Vamp2/Kcnab2/Alg10b/Slc24a4",51
"GO:0060078","regulation of postsynaptic membrane potential","43/1791","163/20191",0.263803680981595,2.97401458553846,7.89464142248593,4.37252144940354e-11,9.64477327397281e-09,7.89001137651481e-09,"Slc17a7/Nrxn1/Kctd16/Unc13b/Gabra5/Rgs7/Atxn1/Rims1/Tmem108/Dpp6/Pclo/Dgki/Hcn1/Fgf14/Kcnd2/Grin1/Gabrr2/Rims2/Chrna7/Nr3c2/Gabrb3/Grid1/Insyn1/Glra1/Prkn/Ngfr/Slc8a3/Cux2/Reln/Ppp3ca/Gabrb2/Gabrb1/Ppp1r9a/Gria1/Nlgn1/Mecp2/Gria4/Pten/Prkcz/Glrb/Shank1/Grk2/Igsf11",43
"GO:0007269","neurotransmitter secretion","46/1791","184/20191",0.25,2.81839754327192,7.73061067832982,6.81233046009716e-11,1.39531125673776e-08,1.14144950603959e-08,"Syn2/Nrxn1/Syn3/Unc13b/Rims1/Sv2b/Erc2/Nf1/Gpr158/Pclo/Syn1/Dgki/Prkca/Stxbp5/Cacna1b/Rims2/Kcnh1/Stxbp5l/Cacna1a/Unc13a/Prkn/Syt9/Ntrk2/Cacna1d/Nrxn3/Ppfia2/Snap91/Ncs1/Psen1/Unc13c/Pnkd/Ppp1r9a/Nlgn1/Cplx2/Erc1/Bcl2l1/Slc38a2/Ica1/Vamp2/Braf/Cadps/Rims4/Ppfia3/Fbxl20/Cacnb4/Rimbp2",46
"GO:0099643","signal release from synapse","46/1791","184/20191",0.25,2.81839754327192,7.73061067832982,6.81233046009716e-11,1.39531125673776e-08,1.14144950603959e-08,"Syn2/Nrxn1/Syn3/Unc13b/Rims1/Sv2b/Erc2/Nf1/Gpr158/Pclo/Syn1/Dgki/Prkca/Stxbp5/Cacna1b/Rims2/Kcnh1/Stxbp5l/Cacna1a/Unc13a/Prkn/Syt9/Ntrk2/Cacna1d/Nrxn3/Ppfia2/Snap91/Ncs1/Psen1/Unc13c/Pnkd/Ppp1r9a/Nlgn1/Cplx2/Erc1/Bcl2l1/Slc38a2/Ica1/Vamp2/Braf/Cadps/Rims4/Ppfia3/Fbxl20/Cacnb4/Rimbp2",46
"GO:0048167","regulation of synaptic plasticity","57/1791","262/20191",0.217557251908397,2.45265129719846,7.38373852996407,1.46872506227074e-10,2.90453042486989e-08,2.37608261435234e-08,"Tshz3/Htt/Cpeb3/Tnr/Shisa6/Cpeb1/Unc13b/Lzts1/Rims1/Large1/Sipa1l1/Nf1/Syn1/Dgki/Fgf14/Rasgrf2/Slc24a2/Kcnn2/Grin1/Shank2/Slc4a10/Ephb2/Chrna7/Camk2d/Grm5/Unc13a/Lnpep/Ctnnd2/Ntrk2/Slc8a3/Kcnq2/Reln/Sorcs2/Rapgef2/Psen1/Unc13c/Neurl1a/Ppp1r9a/Gria1/Nlgn1/Abl1/Cplx2/Mecp2/Vps13a/Bcl2l1/Pten/Prkcz/Jph3/Vamp2/Braf/Zzef1/Ppfia3/Stau2/Eif2ak4/Crtc1/Igsf11/Atp2b2",57
"GO:0035264","multicellular organism growth","53/1791","235/20191",0.225531914893617,2.54255437946232,7.42069714599277,1.60732609789765e-10,2.97355328111065e-08,2.43254751046853e-08,"Apba1/Vps13b/Norad/Fto/Unc79/Mbd5/Dmd/Sgip1/Large1/Atrn/Kdm2a/Sik3/Brinp3/Ext1/Pcdh15/Rarb/Ptch1/Rai1/Slc4a10/Abl2/Smpd3/Lncpint/Arid5b/Prickle1/Gpx4/Wdtc1/Sptbn4/Plag1/Sos1/Dlg1/Heg1/Rasal2/Rpl29/Stat5b/Chd7/Atp8a2/Alms1/Selenom/Mtor/Ncoa3/Vps13a/Nfix/H3f3a/Ep300/Garem1/Atxn2/Ttc8/Kmt2c/Tbl1xr1/Atn1/Apba2/Plec/Tmed2",53
"GO:0048588","developmental cell growth","60/1791","284/20191",0.211267605633803,2.381744402765,7.31629177157672,1.68841446647496e-10,3.02595530163559e-08,2.47541555167068e-08,"Tnr/Arhgap32/Pum2/Rims1/Epha7/Plxna4/Sorbs2/Fstl4/Rnf157/Tmem108/Akap6/Ext1/Foxp1/Usp9x/Slc23a2/Dyrk1a/Ulk2/Rims2/Camk2d/Zeb2/Ryk/Mt3/Clasp2/Cdkl5/Unc13a/Auts2/Prkn/Prkg1/Sema3a/Dip2b/Akap13/Kmt2d/Bmpr2/Prickle1/Smurf1/Nrp2/Megf8/Macf1/Nedd4l/Ptprs/Sema3f/Raph1/Abl1/Map3k13/Lrp1/Mecp2/Mtor/Map2k4/Rab21/Fgf13/Nfix/Pten/Prkcz/Cyfip2/Ep300/Hamp/Sh3gl2/Fdps/Eif2ak4/Mex3c",60
"GO:1990778","protein localization to cell periphery","76/1791","404/20191",0.188118811881188,2.12077438899669,7.09947026928424,2.27418195517032e-10,3.83600985673582e-08,3.13808946569477e-08,"Gpc6/Nrxn1/Kif13a/Large1/Cdh2/Prph2/Erbb4/Tmem108/Numb/Gpr158/Dpp6/Negr1/Pacs2/Rapgef6/Ank2/Ptch1/Nbea/Sorbs1/Grin1/Ephb2/Ttc7b/Camk2d/Pgap2/Dlg2/Cacnb2/Clasp2/Pacs1/Magi2/Dennd4c/Adam22/Epm2a/Gphn/Ogt/Tnik/Ank3/Rab38/C2cd5/Wnk3/Nrxn3/Smurf1/Pias1/Epha3/Kcnb2/Olfm2/Rapgef2/Wnk1/Epb41l3/Sptbn4/Kcnip4/Mapk10/Lrp6/Nfasc/Dlg1/Rab11fip3/Macf1/Zdhhc5/Vwc2/Ptpn9/Ap2m1/Lrp1/Clstn1/Atp2c1/Fgf13/Tspan5/Bcl2l1/Stx8/Dpp10/Prkcz/Gak/Ttc8/Vamp2/Sacm1l/Golga7/Ppp1r9b/Tspan33/Tmed2",76
"GO:0048638","regulation of developmental growth","73/1791","387/20191",0.188630490956072,2.12654284918708,6.98125947314777,4.54663998106188e-10,7.24305008094163e-08,5.92525567122596e-08,"Insr/Fto/Tnr/Mbd5/Arhgap32/Pum2/Rbpj/Rims1/Sgip1/Epha7/Plxna4/Fstl4/Erbb4/Ptk2/Rnf157/Atrn/Akap6/Foxp1/Slc23a2/Ptch1/Dyrk1a/Ulk2/Rai1/Rims2/Tgfbr3/Ryk/Zfpm2/Mt3/Clasp2/Jarid2/Prkdc/Cdkl5/Unc13a/Vgll4/Bmpr1a/Prkn/Sema3a/Dip2b/Bmpr2/Smurf1/Wwc2/Ppard/Cacna1c/Sptbn4/Tgfbr1/Megf8/Dlg1/Macf1/Nedd4l/Ptprs/Sema3f/Ncam1/Stat5b/Stk3/Chd7/Atp8a2/Alms1/Abl1/Map3k13/Lrp1/Igf1r/Mecp2/Mtor/Rab21/Fgf13/Lats2/Pten/Ep300/Hamp/Atxn2/Fdps/Mtm1/Yap1",73
"GO:0030900","forebrain development","81/1791","462/20191",0.175324675324675,1.97653853684004,6.62467960030355,1.92748488983009e-09,2.69612825443306e-07,2.20559695865795e-07,"Mrtfa/Robo2/Fut10/Htt/Kdm2b/Vps13b/Srgap2/Tnr/Dlc1/Dmd/Arid1a/Rbpj/Zeb1/Pgap1/Cdon/Plxna4/Large1/Cdh2/Erbb4/Phactr1/Ccdc85c/Nf1/Tmem108/Numb/Ext1/Gnaq/Usp9x/Kif21b/Rarb/Grin1/Slc4a10/Ephb2/Epha5/Zeb2/Mrtfb/Trappc9/Ryk/Zswim6/Ncor2/Nrg3/Bmpr1a/Prkg1/Ncoa1/Sema3a/Ntrk2/Kcnq2/Arhgap35/Scn2a/Reln/Ophn1/Rapgef2/Ccdc141/Lrp6/Psen1/Nrp2/Rtn4rl1/Hspa8/Tox/Ptprs/Dclk2/Ncam1/Gria1/Dmxl2/Szt2/Chd7/Atp7a/Mecp2/Kirrel3/Herc1/Fgf13/Nfix/Crtac1/Pten/Nfib/Slc38a2/Gak/Ttc8/Sema3e/Uba6/Ppp1r9b/Ubb",81
"GO:0006813","potassium ion transport","52/1791","246/20191",0.211382113821138,2.38303532114048,6.80911776979578,2.70125264418877e-09,3.60271718940061e-07,2.94724186906961e-07,"Kcna6/Slc17a7/Kcnh7/Slc9a1/Rgs7/Kcnmb2/Large1/Slc12a6/Wnk2/Kcnh5/Akap6/Dpp6/Gnaq/Slc9a7/Stk39/Kcnab1/Hcn1/Ank2/Kcnj6/Slc24a2/Nalcn/Kcnd2/Lrrc38/Kcnn2/Kcnh1/Slc9a9/Kcnd3/Nr3c2/Slc24a5/Slc24a3/Hcn2/Cacna1d/Ank3/Kcnq2/Wnk3/Kcna5/Kcnb2/Kcnj3/Slc9a8/Wnk1/Kcnip4/Wwp2/Dlg1/Nedd4l/Sumo1/Kcnh2/Kcng4/Dpp10/Vamp2/Kcnab2/Alg10b/Slc24a4",52
"GO:0070252","actin-mediated cell contraction","30/1791","103/20191",0.29126213592233,3.2835699533265,7.24889190149694,2.95059824904916e-09,3.76037354628821e-07,3.07621436164026e-07,"Pard3/Slc9a1/Sgcd/Akap6/Uty/Limch1/Myl6/Ank2/Ryr2/Kcnn2/Camk2d/Kcnd3/Zeb2/Cacna2d1/Cacnb2/Cacna1d/Kcna5/Cacna1h/Cacna1c/Dlg1/Nedd4l/Epb41l5/Nup155/Sumo1/Luzp1/Kcnh2/Fgf13/Parva/Scn1a/Qki",30
"GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","40/1791","165/20191",0.242424242424242,2.73299155711216,6.9734606400937,3.08038698505583e-09,3.84043899115112e-07,3.14171276713817e-07,"Gpc6/Shisa6/Erbb4/Tmem108/Numb/Dnm3/Kif21b/Nbea/Dlg2/Grid1/Magi2/Adam22/Ctnnd2/Gphn/Prkn/Ogt/Tnik/Ophn1/Ap2b1/Nrxn3/Olfm2/Ctnnd1/Als2/Inpp4a/Mapk10/Dlg1/Nedd4l/Zdhhc5/Gsg1l/Vwc2/Cblb/Ap2m1/Ap2a2/Lrp1/Clstn1/Prkcz/Vamp2/Sacm1l/Susd4/Igsf11",40
"GO:0007264","small GTPase-mediated signal transduction","77/1791","437/20191",0.176201372997712,1.98642206711156,6.50403716027667,3.84918183405078e-09,4.69682081240026e-07,3.84228520366502e-07,"Arrb1/Iqsec3/Dennd1a/Arhgef11/Ralgapb/Dlc1/Arhgap32/Cdon/Cdh2/Psd3/Ralgps1/Sipa1l1/Ralgapa1/Nf1/Ksr2/Ralgapa2/Dock4/Dock3/A930011G23Rik/Dgki/Sipa1l3/Rapgef6/Dennd4a/Rasgrf2/Scai/Ksr1/Gbf1/Ephb2/Camk2d/Abl2/Arhgap31/Dock9/Arhgap15/Dennd4c/Auts2/Sos2/Arhgap24/Ngfr/Akap13/Farp1/Ogt/Arhgap35/Reln/Ophn1/Rb1/Rapgef2/Stard13/Itsn1/Chm/Rapgef1/Stmn1/Als2/Rit2/Sos1/Arfgef1/Heg1/Rsu1/Arhgef7/Rab30/Mcf2l/Abl1/Arfgef2/Garre1/Dock5/Rab21/Cdc42bpa/Nfix/Arhgef18/Ripor2/Trim67/Madd/Nckap1/Rhobtb2/Arhgap20/Cyrib/Farp2/Wasf2",77
"GO:0043087","regulation of GTPase activity","45/1791","206/20191",0.218446601941748,2.46267746499488,6.58320145321884,1.08541566005675e-08,1.27037934906642e-06,1.03924760405433e-06,"Srgap2/Dennd1a/Ralgapb/Usp6nl/Rictor/Rgs7/Sipa1l1/Ralgapa1/Nf1/Ralgapa2/Dennd1b/Dgki/Rapgef6/Epha5/Lims1/Dock9/Mtss2/Prkg1/Arhgap24/Ntrk2/Arhgap35/Epha3/Rapgef2/Abr/Wnk1/Rapgef1/Stmn1/Als2/Rap1gds1/Arfgef1/Apc2/Rsu1/Arhgef7/Cblb/Snx9/Pot1b/Mtor/Ric1/Pkp4/Plxnb2/Ripor2/Ttc8/Rgs6/Sgsm2/Tmed2",45
