"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031346","positive regulation of cell projection organization","77/1580","455/20191",0.169230769230769,2.16261927945472,7.30845368262984,8.49214762702085e-11,2.78592395975855e-08,2.27421290940342e-08,"Hdac4/Nrxn1/Numb/Arhgap32/Camk1d/Nf1/Cntn1/Reln/Ptprd/Arsb/Efna5/Dcc/Ephb2/Pum2/Robo2/Carmil1/Negr1/Prkd1/Retreg3/Tenm2/Tox/Nlgn1/Dmd/Atp8a2/Tnik/Tenm3/Htt/Zfp804a/Fbxw8/Auts2/Magi2/Trak1/Rab21/Nckap1/Macf1/Arhgap35/Map3k13/Neurl1a/Braf/Dnm3/Grin1/Cpeb1/Cask/Rit2/Cbfa2t2/Crtc1/Abl1/Adnp/Rab11fip3/Lyn/Lrp1/Zmynd8/Ube2v2/Epha4/Nox1/Cdh4/Ntrk2/Snap91/Abl2/Rapgef1/Igf1r/Ndel1/Grip1/Ptprz1/Qki/Mark2/Kalrn/Rapgef2/Ep300/Cux2/Tgfbr1/Fxn/Bmpr2/Ryk/Cfl1/Megf8/Fbxo38",77
"GO:0051648","vesicle localization","48/1580","223/20191",0.2152466367713,2.75066129306919,7.65947716152485,9.19719637281724e-11,2.84959800951121e-08,2.32619148025933e-08,"Atp9a/Prkcz/Nrxn1/Exoc6b/Kif13a/Unc13b/Rims1/Unc13a/Bsn/Sybu/Bloc1s1/Clasp2/Pclo/Unc13c/Trappc9/Exoc4/Nlgn1/Dctn1/Syn3/Prkn/Dpysl2/Htt/Gbf1/Magi2/Trak1/Fyco1/Cadps/Clasp1/Dnm3/Kif16b/Pten/Syn1/Fbxw11/Madd/Cdh2/Snap91/Myrip/Bicdl1/Tanc2/Ndel1/Tbc1d23/Mapk8/Trappc2l/Ppfia2/Ap3b1/Arfgap2/Mreg/Exoc5",48
"GO:1990778","protein localization to cell periphery","69/1580","404/20191",0.170792079207921,2.1825714375235,6.99584114545887,5.44639713546242e-10,1.42263723173487e-07,1.1613310357867e-07,"Rapgef6/Stac/Prkcz/Nrxn1/Sorbs1/Pacs1/Kif13a/Numb/Mapk10/Ptch1/Large1/Ogt/Clasp2/Dlg2/Ephb2/Camk2d/Gphn/Negr1/Tmem108/Nbea/Gpr158/Nrxn3/Ank2/Tnik/Ank3/Cltc/Adam22/Pias1/Magi2/Epm2a/Macf1/Epb41l3/Abca2/C2cd5/Nfasc/Ttc7b/Kcnb2/Wnk1/Grin1/Cask/Vamp2/Gpc6/Tspan5/Dennd4c/Kcnip4/Rab11fip3/Lrp1/Ppp1r9b/Sptbn4/Cdh2/Cacnb2/Prph2/Tmed2/Gak/Grip1/Efr3b/Dlg1/Olfm2/Kalrn/Rapgef2/Atp2c1/Akt1/Ap2m1/Snx27/Ptpn9/Scp2/Pgap2/Rab11fip2/Exoc5",69
"GO:0043087","regulation of GTPase activity","44/1580","206/20191",0.213592233009709,2.72951947892344,7.26973935080883,7.17000686622326e-10,1.68076605394359e-07,1.37204744737428e-07,"Rapgef6/Nf1/Dock9/Cblb/Srgap2/Ralgapa1/Efna5/Abr/Dennd1a/Rictor/Rgs7/Mtss2/Rap1gds1/Ric1/Dennd1b/Ralgapb/Dgki/Ralgapa2/Pkp4/Arhgap35/Prkg1/Wnk1/Rab3gap2/Epha5/Lims1/Epha4/Als2/Ntrk2/Rapgef1/Tmed2/Sipa1l1/Spry2/Ndel1/Arfgef1/Kalrn/Rapgef2/Rsu1/Dock7/Pot1b/Arhgef7/Sgsm2/Rab11fip2/Chn1/Usp6nl",44
"GO:0048588","developmental cell growth","54/1580","284/20191",0.190140845070423,2.42983152077019,7.07054640714895,8.34249614586166e-10,1.86104404021882e-07,1.51921245603586e-07,"Prkcz/Usp9x/Arhgap32/Rims1/Epha7/Prickle1/Unc13a/Dip2b/Ext1/Kmt2d/Foxp1/Clasp2/Efna5/Akap6/Tnr/Camk2d/Pum2/Dyrk1a/Rims2/Slc23a2/Tmem108/Sh3gl2/Prkn/Slit2/Auts2/Ulk2/Cyfip2/Rab21/Macf1/Prkg1/Map3k13/Raph1/Vcl/Pten/Meis1/Map2k4/Ptprs/Abl1/Adnp/Rnf157/Lrp1/Cdh4/Ndel1/Ep300/Sorbs2/Arih2/Fxn/Spag9/Bmpr2/Ryk/Mex3c/Megf8/Cpne1/Fdps",54
"GO:0007163","establishment or maintenance of cell polarity","47/1580","233/20191",0.201716738197425,2.57776117781279,7.05785229673755,1.40739906202087e-09,3.01887098803477e-07,2.46437285151428e-07,"Prkcz/Kif26b/Sipa1l3/Prickle1/Clasp2/Dlg2/Patj/Ophn1/Carmil1/Prickle2/Frmd4a/Frmd4b/Exoc4/Dctn1/Rictor/Ccdc85c/Htt/Ank3/Gbf1/Pkd1/Nckap1/Macf1/Clasp1/Arhgap35/Pard3/Dst/Myo18a/Cyrib/Fbxw11/Abl1/Lims1/Mtcl1/Snap91/Abl2/Igf1r/Spry2/Ndel1/Arfgef1/Dlg1/Mark2/Parva/Dock7/Rhoa/Amotl1/Sdccag8/Cfl1/Rab11fip2",47
"GO:0042274","ribosomal small subunit biogenesis","29/1580","106/20191",0.273584905660377,3.49617267733461,7.50764084062951,1.51456225256026e-09,3.12841247501059e-07,2.55379405158797e-07,"Rps25/Rps19/Rps28/Rps15a/Rps15/Rps8/Rps17/Rps21/Rps11/Snu13/Rps3a1/Rps6/Rps24/Rps27/Rps16/Rps5/Lsm6/Rps4x/Rpsa/Rps13/Rps23/Rps12/Fau/Prkdc/Rps27a/Rrp7a/Rps7/Fbl/Trmt112",29
"GO:0007264","small GTPase-mediated signal transduction","70/1580","437/20191",0.160183066361556,2.04699765373809,6.44719417834617,6.69108713160004e-09,1.24387309776445e-06,1.01540181909369e-06,"Rapgef6/Dlc1/Farp1/Arhgap32/Sipa1l3/Psd3/Nf1/Dock9/Reln/Arhgap18/Rasgrf2/Ogt/Ralgapa1/Ephb2/Arhgap31/Camk2d/Ophn1/Rab30/Rgl1/Dennd1a/Sos1/Itgav/Dennd4a/Dock1/Cdc42bpa/Chm/A930011G23Rik/Scai/Dock3/Ralgapb/Dgki/Rapgef5/Iqsec1/Slit2/Ralgapa2/Gbf1/Auts2/Iqsec3/Ralgps1/Rab21/Nckap1/Arhgap35/Arhgef11/Rit2/Sos2/Dennd4c/Ksr2/Cyrib/Abl1/Arfgef2/Madd/Als2/Cdh2/Rb1/Abl2/Rapgef1/Sipa1l1/Spry2/Arfgef1/Mcf2l/Itsn1/Rapgef2/Rsu1/Dock7/Rheb/Rhoa/Arhgef7/Gna12/Chn1/Phactr4",70
"GO:0007269","neurotransmitter secretion","39/1580","184/20191",0.21195652173913,2.70861653824986,6.78382099336756,8.23266405189038e-09,1.4307504974603e-06,1.16795407859645e-06,"Sv2b/Nrxn1/Unc13b/Erc2/Rims1/Nf1/Syt9/Unc13a/Stxbp5l/Cacnb4/Cacna1b/Pclo/Rims2/Stxbp5/Unc13c/Gpr158/Nrxn3/Nlgn1/Cacna1d/Syn3/Prkn/Dgki/Cadps/Pnkd/Braf/Cask/Vamp2/Syn1/Ppfia3/Erc1/Ntrk2/Snap91/Rab5a/Nr4a1/Fbxl20/Prkcb/Rimbp2/Ppfia2/Slc38a2",39
"GO:0099643","signal release from synapse","39/1580","184/20191",0.21195652173913,2.70861653824986,6.78382099336756,8.23266405189038e-09,1.4307504974603e-06,1.16795407859645e-06,"Sv2b/Nrxn1/Unc13b/Erc2/Rims1/Nf1/Syt9/Unc13a/Stxbp5l/Cacnb4/Cacna1b/Pclo/Rims2/Stxbp5/Unc13c/Gpr158/Nrxn3/Nlgn1/Cacna1d/Syn3/Prkn/Dgki/Cadps/Pnkd/Braf/Cask/Vamp2/Syn1/Ppfia3/Erc1/Ntrk2/Snap91/Rab5a/Nr4a1/Fbxl20/Prkcb/Rimbp2/Ppfia2/Slc38a2",39
"GO:0048638","regulation of developmental growth","64/1580","387/20191",0.165374677002584,2.1133418375691,6.44346392710913,8.46597927491302e-09,1.4307504974603e-06,1.16795407859645e-06,"Ptk2/Plcb1/Arhgap32/Rims1/Epha7/Ptch1/Unc13a/Dip2b/Rai1/Mbd5/Foxp1/Fto/Clasp2/Efna5/Akap6/Insr/Tnr/Pum2/Stat5b/Dyrk1a/Rims2/Slc23a2/Bmpr1a/Sgip1/Atp8a2/Alms1/Cacna1c/Prkn/Slit2/Stat3/Ulk2/Rab21/Macf1/Map3k13/Pten/Jarid2/Ppard/Ptprs/Abl1/Adnp/Rnf157/Lrp1/Sptbn4/Cdh4/Atxn2/Igf1r/Prkdc/Ndel1/Flvcr1/Dlg1/Stk3/Rbpj/Ep300/Akt1/Tgfbr1/Fxn/Spag9/Bmpr2/Mapk14/Ryk/Cfl1/Megf8/Mtm1/Fdps",64
"GO:0051650","establishment of vesicle localization","41/1580","201/20191",0.203980099502488,2.60668492978147,6.67012849252082,1.11097955031098e-08,1.82233322120128e-06,1.48761193656192e-06,"Atp9a/Prkcz/Exoc6b/Kif13a/Unc13b/Rims1/Unc13a/Sybu/Bloc1s1/Clasp2/Pclo/Unc13c/Trappc9/Exoc4/Nlgn1/Dctn1/Prkn/Dpysl2/Htt/Gbf1/Trak1/Fyco1/Cadps/Clasp1/Dnm3/Kif16b/Fbxw11/Madd/Snap91/Myrip/Bicdl1/Tanc2/Ndel1/Tbc1d23/Mapk8/Trappc2l/Ppfia2/Ap3b1/Arfgap2/Mreg/Exoc5",41
"GO:0050905","neuromuscular process","42/1580","214/20191",0.196261682242991,2.508050396309,6.46203722343478,2.39603937172462e-08,3.51650304634426e-06,2.87060118634597e-06,"Stac/Nrxn1/Csmd1/Npas3/Large1/Grin3a/Ctnna2/Tshz3/Abr/Tnr/Fgf12/Camta1/Mdga2/Pcdh15/Prkd1/Hipk2/Dctn1/Dmd/Atp8a2/Prkn/Grid2/Kcnma1/Pnkd/Grin1/Atp2b2/Pten/Rnf170/Kcnab2/Abl1/Herc1/Vti1a/Slc8a3/Sptbn4/Atxn2/Abl2/Glrb/Shank1/Nr4a1/Psap/Atp1a3/Vps54/Fxn",42
"GO:0050890","cognition","63/1580","390/20191",0.161538461538462,2.06431840311587,6.18403817111341,2.75032661128645e-08,3.83464287778613e-06,3.1303059457405e-06,"Shc3/Prkcz/Nrxn1/Csmd1/Slc17a7/Plcb1/Nf1/Large1/Reln/Shank2/Pak5/Vps13b/Tnr/Ephb2/Ctnnd2/Cpeb3/Specc1/Atxn1/Grm5/Gpr158/Nrxn3/Adcy8/Grm7/Btbd9/Cacna1c/Adgrb3/Prkn/Dgki/Amph/Gabrb3/Htt/Sobp/Camk4/Pias1/Epm2a/Gabra5/Dop1b/Braf/Grin1/Zzef1/Pten/Crtc1/Abl1/Adnp/Cic/Slc8a3/Ppp1r9b/Mgat3/Ntrk2/Abl2/Shank1/Atp8a1/Zfp385a/Ptprz1/Dgcr2/Atp1a3/Kalrn/Ep300/Cck/Cux2/Vdac3/Ttbk1/Crebbp",63
"GO:0035249","synaptic transmission, glutamatergic","30/1580","127/20191",0.236220472440945,3.0186883285159,6.64927387505697,3.29253049274725e-08,4.27033547861661e-06,3.48597169672751e-06,"Shc3/Nrxn1/Slc17a7/Unc13b/Cdh8/Nf1/Grin3a/Reln/Shank2/Unc13a/Ext1/Tshz3/Cacnb4/Tnr/Ophn1/Unc13c/Grm5/Nlgn1/Grm7/Prkn/Dgki/Grid2/Grin1/Zzef1/Grid1/Als2/Cdh2/Ntrk2/Vps54/Slc38a2",30
"GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","35/1580","165/20191",0.212121212121212,2.71072113540468,6.42888912113024,4.63157415997965e-08,5.61528023700141e-06,4.58388060455652e-06,"Prkcz/Numb/Mapk10/Cblb/Ogt/Dlg2/Gphn/Ctnnd2/Ophn1/Tmem108/Nbea/Nrxn3/Tnik/Prkn/Iqsec1/Kif21b/Grid2/Adam22/Magi2/Dnm3/Grid1/Vamp2/Gpc6/Ap2b1/Lrp1/Ap2a2/Als2/Grip1/Dlg1/Olfm2/Kalrn/Ctnnd1/Ap2m1/Snx27/Rnf216",35
"GO:0000028","ribosomal small subunit assembly","11/1580","20/20191",0.55,7.02851265822785,7.85910893701192,5.64072734237556e-08,6.69326306136777e-06,5.46386243130443e-06,"Rps25/Rps19/Rps28/Rps15/Rps6/Rps27/Rps5/Rpsa/Fau/Prkdc/Rrp7a",11
"GO:0099560","synaptic membrane adhesion","16/1580","43/20191",0.372093023255814,4.75501913453047,7.1819480517213,6.36226558929331e-08,7.24129697785485e-06,5.91123494601365e-06,"Nrxn1/Lrrc4c/Cdh10/Ptprd/Tenm4/Efna5/Ntng1/Mdga2/Cadm1/Nlgn1/Tenm3/Magi2/Ptprs/Ntng2/Elfn2/Mapk14",16
"GO:0048167","regulation of synaptic plasticity","47/1580","262/20191",0.179389312977099,2.29243646729153,6.13520309723047,6.66687357613681e-08,7.43623078682299e-06,6.07036383511404e-06,"Prkcz/Shisa9/Unc13b/Rims1/Nf1/Large1/Slc4a10/Reln/Shank2/Rasgrf2/Unc13a/Tshz3/Tnr/Ephb2/Camk2d/Ctnnd2/Cpeb3/Unc13c/Grm5/Adcy8/Nlgn1/Dgki/Htt/Grid2/Kcnn2/Neurl1a/Braf/Grin1/Cpeb1/Zzef1/Atp2b2/Pten/Vamp2/Syn1/Ppfia3/Lnpep/Crtc1/Abl1/Slc8a3/Epha4/Ntrk2/Rab5a/Sipa1l1/Grip1/Atp1a3/Rapgef2/Cfl1",47
"GO:1902414","protein localization to cell junction","32/1580","146/20191",0.219178082191781,2.8009016819837,6.36319525336179,7.72869088308936e-08,8.45155079509595e-06,6.89919258397554e-06,"Dlgap1/Prkcz/Nrxn1/Tjp1/Mapk10/Reln/Bsn/Ogt/Dlg2/Nectin1/Gphn/Pclo/Tmem108/Nbea/Nrxn3/Nlgn1/Tnik/Adam22/Magi2/Grin1/Vcl/Vamp2/Gpc6/Shank1/Grip1/Dlg1/Olfm2/Kalrn/Tjp2/Ctnnd1/Mapk8/Actg1",32
"GO:1901798","positive regulation of signal transduction by p53 class mediator","13/1580","29/20191",0.448275862068966,5.72856831078132,7.42461108694535,8.10477090710067e-08,8.69236679786546e-06,7.09577614842315e-06,"Spred2/Rpl37/Rpl26/Rps15/Rpl23/Spred1/Rpl11/Rps20/Atr/Pla2r1/Rps7/Ubb/Atm",13
"GO:0032535","regulation of cellular component size","62/1580","394/20191",0.157360406091371,2.0109265565765,5.90445576317796,9.41257764005341e-08,9.9045180185996e-06,8.08528267988699e-06,"Arhgap32/Epha7/Stk39/Arhgap18/Rptor/Dip2b/Ogt/Bloc1s1/Clasp2/Efna5/Sptb/Tnr/Pum2/Fhod3/Pclo/Carmil1/Fchsd2/Prkd1/Akt3/Rictor/Prkce/Slit2/Dstn/Slc12a6/Ulk2/Kcnma1/Cyfip2/Rab21/Nckap1/Macf1/Arhgap35/Hax1/Map3k1/Map3k13/Fmn1/Wnk1/Atp2b2/Pten/Kdm6a/Ptprs/Cyrib/Abl1/Adnp/Lrp1/Als2/Cdh4/Rab5a/Ndel1/Capza1/Arfgef1/Dlg1/Ep300/Akt1/Ap2m1/Fxn/Rhoa/Bmpr2/Ryk/Cfl1/Nck2/Megf8/Specc1l",62
"GO:0150115","cell-substrate junction organization","26/1580","105/20191",0.247619047619048,3.16435201928873,6.47869696049253,9.72808234878592e-08,1.00469472702183e-05,8.20155090808949e-06,"Ptk2/Sorbs1/Dlc1/Prickle1/Clasp2/Efna5/Itgav/Ptprj/Lamc1/Iqsec1/Smad3/Limch1/Macf1/Clasp1/Fmn1/Vcl/Pten/Coro2b/Dst/Abl1/Lims1/Dapk3/Lrp1/Epb41l5/Actg1/Cfl1",26
"GO:0060560","developmental growth involved in morphogenesis","49/1580","284/20191",0.172535211267606,2.20484712069888,5.95799390115026,1.23736514632224e-07,1.25468825837075e-05,1.02423047997008e-05,"Prkcz/Usp9x/Arhgap32/Kif26b/Rims1/Epha7/Prickle1/Unc13a/Dip2b/Ext1/Clasp2/Efna5/Tnr/Pum2/Rims2/Cadm1/Slc23a2/Tmem108/Sh3gl2/Prkn/Slit2/Auts2/Ulk2/Cyfip2/Rab21/Macf1/Prkg1/Map3k13/Raph1/Fmn1/Vcl/Pten/Ptprs/Abl1/Adnp/Rnf157/Lrp1/Cdh4/Spry2/Ndel1/Ep300/Fxn/Epb41l5/Spag9/Bmpr2/Ryk/Cfl1/Megf8/Cpne1",49
"GO:0150116","regulation of cell-substrate junction organization","20/1580","69/20191",0.289855072463768,3.70409099247844,6.55574606456528,1.83166853861986e-07,1.73991995322069e-05,1.42033611688599e-05,"Ptk2/Dlc1/Clasp2/Efna5/Ptprj/Iqsec1/Smad3/Limch1/Macf1/Clasp1/Fmn1/Vcl/Pten/Abl1/Lims1/Dapk3/Lrp1/Epb41l5/Actg1/Cfl1",20
"GO:0018105","peptidyl-serine phosphorylation","39/1580","210/20191",0.185714285714286,2.37326401446655,5.82863588309067,3.40825924074737e-07,2.83699429636539e-05,2.31590278338294e-05,"Prkcz/Nrxn1/Stk39/Rptor/Mif/Ogt/Hipk3/Camk2d/Smyd3/Dyrk1a/Prkd1/Hipk2/Akt3/Dmd/Rictor/Fnip1/Prkce/Pkd1/Epm2a/Lmtk2/Map3k13/Braf/Wnk1/Pten/Atr/Sptbn4/Ntrk2/Prkdc/Spry2/Mark2/Mapk8/Dock7/Akt1/Ttbk1/Tgfbr1/Mapk14/Uhmk1/Atm/Bax",39
"GO:0060078","regulation of postsynaptic membrane potential","33/1580","163/20191",0.202453987730061,2.5871825735808,5.92807576695211,3.50229182727287e-07,2.84900060449054e-05,2.32570380499261e-05,"Prkcz/Nrxn1/Slc17a7/Unc13b/Gabrb1/Rims1/Grin3a/Ppp3ca/Reln/Hcn1/Pclo/Rims2/Atxn1/Tmem108/Nlgn1/Rgs7/Prkn/Dgki/Gabrb3/Grid2/Gabra5/Grin1/Pten/Grid1/Nr3c2/Slc8a3/Zmynd8/Glrb/Shank1/Gabrb2/Gabrr2/Cux2/Rgs7bp",33
